scenario_idx,pooled_k25,safety_barrier_k25,safety_barrier_mass_k25,propagation_node_k25,propagation_node_mass_k25,other_k25,other_mass_k25,pooled_k50,safety_barrier_k50,safety_barrier_mass_k50,propagation_node_k50,propagation_node_mass_k50,other_k50,other_mass_k50,pooled_k100,safety_barrier_k100,safety_barrier_mass_k100,propagation_node_k100,propagation_node_mass_k100,other_k100,other_mass_k100
104,0.05738574083711107,0.0565944084474516,0.9208668,0.0007913323896594707,0.079133235,0.0,0.0,0.16179753019300136,0.16119340867467857,0.90113086,0.0006041215183227966,0.09886913,0.0,0.0,0.182828906260975,0.1820419897064322,0.8822734,0.0007869165545427886,0.11772667,0.0,0.0
105,0.16351484229559599,0.16275482797367027,0.84544843,0.0007600143219257035,0.15455158,0.0,0.0,0.2129222702519828,0.21252875597668128,0.88157713,0.00039351427530153024,0.118422896,0.0,0.0,0.21281170958684276,0.1866501197621801,0.84251124,0.0003008371110706235,0.12904185,0.02586075271359203,0.028446833
106,0.060834169628660895,0.05964423502463651,0.7663259,0.0011899346040243806,0.23367411,0.0,0.0,0.09759320898404027,0.09697423403112325,0.8594304,0.0006189749529170283,0.14056958,0.0,0.0,0.09159071443172341,0.09078874496122727,0.821057,0.0008019694704961415,0.17894292,0.0,0.0
107,0.03478183154028998,0.033594813342539054,0.88129824,0.0011870181977509276,0.11870182,0.0,0.0,0.09751176597222608,0.09670604101792724,0.863238,0.0008057249542988403,0.136762,0.0,0.0,0.12400093213061883,0.12282569249172583,0.8435003,0.0011752396388929952,0.15649974,0.0,0.0
108,0.035980459337573066,0.03520430238116804,0.84402925,0.0007761569564050181,0.1559708,0.0,0.0,0.07266903944591717,0.07188105238634819,0.86169994,0.000787987059568976,0.13830008,0.0,0.0,0.1228919844309015,0.12229407113584567,0.86143386,0.0005979132950558442,0.13856612,0.0,0.0
109,0.041600925219899464,0.040416449199576265,0.7635215,0.0011844760203232054,0.23647855,0.0,0.0,0.09790786807757201,0.09710573007061052,0.7817663,0.0008021380069615015,0.21823366,0.0,0.0,0.10328812072440477,0.1021122098762099,0.7528199,0.0011759108481948694,0.24717994,0.0,0.0
110,0.01734696949063557,0.016971779163705274,0.96248096,0.0003751903269302952,0.037519034,0.0,0.0,0.042810211366643584,0.042221430277790475,0.9226504,0.0005887810888531203,0.077349655,0.0,0.0,0.12345301021012119,0.07162119293243097,0.85557586,0.0005926564275887619,0.08806112,0.05123916085010149,0.05636309
111,0.017189554656694056,0.01681507106355999,0.96255165,0.0003744835931340641,0.037448358,0.0,0.0,0.05467909741064741,0.05409208375835026,0.9040257,0.0005870136522971495,0.09597428,0.0,0.0,0.08687980387233214,0.0776103776597112,0.8648663,0.0008708267251542123,0.1258953,0.008398599487466733,0.009238461
112,0.03524138936556983,0.03407108570940162,0.8829696,0.0011703036561682128,0.11703036,0.0,0.0,0.08044563694253204,0.07964668298315904,0.9201046,0.0007989539593730077,0.07989539,0.0,0.0,0.11481723745806634,0.09661809817116926,0.8537125,0.000986820915893652,0.1273539,0.017212318371003427,0.018933553
113,0.09541418999395382,0.09423357528578236,0.8037858,0.0011806147081714787,0.19621412,0.0,0.0,0.08044210641261765,0.0794496226959811,0.8027235,0.0009924837166365315,0.19727644,0.0,0.0,0.12320996700995439,0.12221807541542407,0.79247326,0.000991891594530318,0.20752688,0.0,0.0
114,0.01734366380847613,0.016187334416771115,0.88436717,0.0011563293917050156,0.115632944,0.0,0.0,0.03341889378810492,0.03281307183231062,0.9203597,0.0006058219557942971,0.07964033,0.0,0.0,0.09561788829369527,0.09492114373771646,0.8821947,0.0006967445559788458,0.117805324,0.0,0.0
115,0.04252920442646319,0.041760108630898685,0.9230904,0.0007690957955645105,0.07690958,0.0,0.0,0.08120871807976912,0.08061305483891794,0.94043374,0.000595663240851181,0.059566323,0.0,0.0,0.1833216191420424,0.12269419079688333,0.85521126,0.0004992779447152663,0.07864771,0.06012815040044381,0.06614098
116,0.024946881049426495,0.023769214069171558,0.88223326,0.0011776669802549373,0.1177667,0.0,0.0,0.07154044148379737,0.07092482571397431,0.9000284,0.000615615769823063,0.099971645,0.0,0.0,0.06091495575509142,0.0600239739348952,0.85235345,0.0008909818201962216,0.14764649,0.0,0.0
117,0.06884165158023632,0.06768374063292344,0.8842089,0.0011579109473128727,0.11579109,0.0,0.0,0.10753592235617711,0.10693658438153157,0.90094554,0.0005993379746455183,0.099054456,0.0,0.0,0.135967537754512,0.13537237231615146,0.87241274,0.0005951654383605092,0.12758726,0.0,0.0
118,0.016501404561019024,0.015346670669779992,0.80567634,0.0011547338912390322,0.19432366,0.0,0.0,0.08453490350641323,0.08374673744086297,0.841898,0.0007881660655502427,0.1581019,0.0,0.0,0.1343489160607986,0.13393862430717235,0.84093136,0.000410291753626224,0.15906858,0.0,0.0
119,0.035717874561712895,0.03417208759772424,0.8454213,0.001545786963988654,0.1545787,0.0,0.0,0.08485858511416364,0.06696378451894248,0.8633862,0.001182300151754423,0.11823001,0.016712500443466723,0.018383754,0.13343422455273016,0.08881981191519585,0.77699697,0.0015700143768887702,0.17565419,0.04304439826064551,0.047348846
120,0.23224951050855056,0.23145999699831557,0.88115084,0.0007895135102349555,0.11884917,0.0,0.0,0.22998278253414312,0.22899211376654396,0.8609436,0.00099066876759916,0.13905632,0.0,0.0,0.19697073993285677,0.19607340224274303,0.8509313,0.0008973376901137198,0.14906874,0.0,0.0
121,0.18103565497266758,0.17985451540669756,0.88188595,0.001181139565970014,0.11811396,0.0,0.0,0.21507160688175153,0.21426826186062548,0.8807127,0.000803345021126077,0.11928734,0.0,0.0,0.21881311483249588,0.21820227116019014,0.880308,0.0006108436723056853,0.1196921,0.0,0.0
122,0.024398340100859867,0.02365430270138906,0.92559624,0.0007440373994708055,0.07440374,0.0,0.0,0.05790757295120655,0.05731734822636746,0.92240244,0.0005902247248390862,0.07759756,0.0,0.0,0.07245025436142087,0.07129801863957416,0.84635043,0.0011522357218467102,0.15364958,0.0,0.0
123,0.017295008774799774,0.016920070518428188,0.9625062,0.00037493825637158516,0.037493825,0.0,0.0,0.04246207803184816,0.04187400502798236,0.9033923,0.0005880730038658068,0.096607745,0.0,0.0,0.09028822552690274,0.07230824433270167,0.836902,0.0009597642493625652,0.14437562,0.01702021694483849,0.018722244
124,0.06974462124416195,0.0685578145404989,0.8813194,0.0011868067036630448,0.11868067,0.0,0.0,0.07301343048544535,0.07220664468519745,0.8815863,0.0008067858002479061,0.11841361,0.0,0.0,0.1411436497436926,0.12331685052385825,0.8523231,0.0008036696463305666,0.1289514,0.017023129573503753,0.018725447
125,0.0431084999783344,0.04194698691044209,0.88384867,0.0011615130678923138,0.1161513,0.0,0.0,0.09464376402527808,0.09403694507518782,0.9206363,0.0006068189500902404,0.079363674,0.0,0.0,0.12079591439734085,0.07714325298111804,0.82602227,0.0009818203404595622,0.12703978,0.042670841075763216,0.04693794
126,0.061196155035862676,0.06000514621183105,0.8808992,0.0011910088240316204,0.11910088,0.0,0.0,0.12663947614898835,0.1256383424917769,0.88123614,0.0010011336572114478,0.11876391,0.0,0.0,0.12408065616046608,0.12260746738125214,0.80470943,0.0014731887792139439,0.19529048,0.0,0.0
127,0.06230162626524189,0.06111350967846765,0.8811884,0.0011881165867742446,0.11881165,0.0,0.0,0.15518908301998813,0.1543781586092071,0.9189076,0.0008109244107810466,0.08109244,0.0,0.0,0.1415068942923305,0.12317572341015058,0.79579383,0.0013765888919072386,0.18555611,0.016954581990272662,0.018650044
128,0.017432387966725683,0.016666877026447695,0.9234489,0.0007655109402779896,0.076551095,0.0,0.0,0.05857504728566109,0.05797773048970361,0.8843966,0.0005973167959574811,0.11560333,0.0,0.0,0.0959360838013315,0.09524766738468425,0.88285524,0.0006884164166472476,0.11714485,0.0,0.0
129,0.042085997254737245,0.0409162431520088,0.84481317,0.0011697541027284478,0.1551868,0.0,0.0,0.07426133845069172,0.07365269976589976,0.8614369,0.0006086386847919497,0.138563,0.0,0.0,0.07337490676434182,0.07257962256492134,0.831763,0.0007952841994204596,0.168237,0.0,0.0
130,0.036322765986738365,0.035141091328533096,0.88183254,0.0011816746582052617,0.11816747,0.0,0.0,0.11900751562552815,0.11781978438153348,0.8812269,0.0011877312439946446,0.11877313,0.0,0.0,0.16610788081130434,0.12158346296107073,0.80468756,0.001479631517672669,0.14796315,0.04304478633256098,0.047349274
131,0.04960278770053972,0.04839918542396364,0.84039104,0.0012036022765760882,0.159609,0.0,0.0,0.09762792680887171,0.09700475414134292,0.8404359,0.0006231726675287841,0.15956411,0.0,0.0,0.08546355244656281,0.0843712630227803,0.79208386,0.0010922894237825245,0.20791617,0.0,0.0
132,0.024434338520268956,0.02327928130614519,0.8450962,0.0011550572141237623,0.15490377,0.0,0.0,0.032999998516666684,0.032400813309218665,0.86128694,0.0005991852074480199,0.13871312,0.0,0.0,0.060078847808038696,0.05957399825382319,0.8605678,0.0005048495542155007,0.13943216,0.0,0.0
133,0.36294725597397504,0.3621608892392708,0.8824427,0.0007863667347042635,0.11755722,0.0,0.0,0.3548264310005004,0.35422795743045943,0.92006725,0.0005984735700409776,0.07993266,0.0,0.0,0.31750891600913744,0.3083731953503702,0.9393594,0.00031023611012200215,0.050932642,0.008825484548645178,0.009708035
134,0.23915991630673641,0.23837966524304838,0.8832792,0.0007802510636880698,0.116720766,0.0,0.0,0.22676091124297734,0.22597523881852552,0.90127087,0.0007856724244518162,0.0987291,0.0,0.0,0.24526863375480065,0.15763641723001653,0.776574,0.0005054051889457119,0.12758635,0.08712681133583837,0.095839515
135,0.11509327739885568,0.11428120055022183,0.91879225,0.0008120768486338487,0.081207685,0.0,0.0,0.1405332525328291,0.1397250130479335,0.91917604,0.0008082394848956296,0.08082395,0.0,0.0,0.20339286202563053,0.16830768183702996,0.8250519,0.000992956155433563,0.13744648,0.03409222403316705,0.037501454
136,0.010000000126481248,0.00882053138212231,0.8820531,0.0011794687443589364,0.11794688,0.0,0.0,0.042151609103280106,0.04078315914721057,0.8631549,0.0013684499560695348,0.136845,0.0,0.0,0.09973889805080208,0.08117865545413733,0.8241843,0.0013822291074627974,0.1569199,0.017178013489201963,0.01889582
137,0.035804869892443296,0.03465583670279847,0.8850966,0.0011490331896448366,0.11490332,0.0,0.0,0.13249825824001987,0.13190049531458542,0.9015586,0.0005977629254344748,0.09844128,0.0,0.0,0.183035038360537,0.14850586027268106,0.8547044,0.0005009739109819122,0.10786455,0.034028204176874036,0.037431035
138,0.0951394494121438,0.09393576407745424,0.840963,0.0012036853346895676,0.15903702,0.0,0.0,0.10910984622522532,0.10848680917583256,0.85946023,0.0006230370493927668,0.14053975,0.0,0.0,0.11121020133850118,0.11041119809587122,0.79334617,0.0007990032426299807,0.20665392,0.0,0.0
139,0.06813455086089999,0.06696111466307272,0.88265634,0.0011734361978272742,0.11734362,0.0,0.0,0.17026095340381717,0.16927242291090694,0.90114695,0.000988530492910234,0.098853044,0.0,0.0,0.1606105694507661,0.14247917609537525,0.8544768,0.0012697534486615833,0.12697534,0.01686163990672932,0.018547809
140,0.36278590147140777,0.3620001531982808,0.9214252,0.0007857482731269841,0.07857483,0.0,0.0,0.2677950720673678,0.2671990301912504,0.8826858,0.0005960418761174124,0.117314175,0.0,0.0,0.22441220543960813,0.20633455379016594,0.8043344,0.0007900923454050003,0.17664915,0.017287559304037227,0.01901632
141,0.05092859993809937,0.05053895978856819,0.84133697,0.0003896401495311803,0.15866303,0.0,0.0,0.07306783416101781,0.07189939208982586,0.8214753,0.0011684420711919673,0.1785247,0.0,0.0,0.08316477487482639,0.0824591311452524,0.7534638,0.0007056437295739904,0.24653623,0.0,0.0
142,0.06274669207526257,0.061972534158179236,0.9225842,0.0007741579170833253,0.077415794,0.0,0.0,0.11540802130719069,0.1148107217186508,0.921387,0.0005972995885398871,0.07861294,0.0,0.0,0.14597419629631714,0.13676888305826262,0.8741077,0.0007814067239709775,0.116625994,0.008423906514083535,0.009266299
143,0.023692003630795617,0.022913157306935023,0.84579736,0.0007788463238605985,0.15420263,0.0,0.0,0.0985525805838665,0.09776776530665068,0.86229897,0.0007848152772158316,0.137701,0.0,0.0,0.13353966368744763,0.13303643534790469,0.8615002,0.000503228339542947,0.13849981,0.0,0.0
144,0.09176432927069243,0.09020206489950507,0.6420425,0.0015622643711873804,0.35795748,0.0,0.0,0.1233660900329714,0.12256221682848673,0.71807486,0.0008038732044846681,0.28192517,0.0,0.0,0.11154464156354417,0.1101600006542891,0.67092913,0.0013846409092550952,0.32907084,0.0,0.0
145,0.03215824253091814,0.030989255865174082,0.8449796,0.001168986665744054,0.15502042,0.0,0.0,0.03386350274005325,0.03325298142377638,0.8995679,0.0006105213162768703,0.1004322,0.0,0.0,0.0481948102498693,0.04702989233093723,0.7868467,0.0011649179189320675,0.21315336,0.0,0.0
146,0.036387862636245494,0.03520650718481295,0.8818645,0.0011813554514325474,0.11813554,0.0,0.0,0.10274183990577125,0.10155810896954483,0.88162684,0.0011837309362264213,0.11837309,0.0,0.0,0.15374034704600814,0.12614408526067894,0.8234792,0.0014779060719739417,0.1477906,0.026118355713355263,0.028730197
147,0.050727301530585876,0.049547732924572076,0.8820431,0.0011795686060138014,0.11795686,0.0,0.0,0.09593471306951555,0.09531999858116497,0.90006167,0.0006147144883505896,0.09993822,0.0,0.0,0.1287308448608943,0.1281253705120996,0.85258424,0.000605474348794726,0.14741573,0.0,0.0
148,0.06145708606784863,0.06029138348970238,0.84500736,0.0011657025781462642,0.15499265,0.0,0.0,0.07258296095456404,0.07197451766631961,0.86176634,0.0006084432882444199,0.13823375,0.0,0.0,0.12401183716405569,0.12331023901460035,0.8509254,0.0007015981494553353,0.14907463,0.0,0.0
149,0.06637539164959638,0.06517922158257941,0.72435313,0.0011961700670169728,0.27564687,0.0,0.0,0.09827793163481706,0.09727443981430135,0.79977924,0.0010034918205157116,0.20022081,0.0,0.0,0.0804228655651165,0.07923470717738464,0.77088577,0.0011881583877318687,0.22911432,0.0,0.0
150,0.24123354871014732,0.24003656694209488,0.84074146,0.001196981768052438,0.1592585,0.0,0.0,0.26289533373546464,0.2620841998673087,0.89840233,0.0008111338681559684,0.10159759,0.0,0.0,0.1900835440261753,0.17190479415149587,0.8332962,0.0009914796489424436,0.1477978,0.017187270225736972,0.018906003
151,0.167426847351476,0.16624634232012495,0.84294945,0.0011805050313510482,0.15705055,0.0,0.0,0.19377000469332883,0.19296873423123623,0.88025373,0.0008012704620925938,0.11974629,0.0,0.0,0.19855970680789525,0.17992058793816362,0.804647,0.0012713663519728457,0.17624849,0.017367752517758767,0.019104533
152,0.035239160934333755,0.03372493491222483,0.84857744,0.001514226022108926,0.1514226,0.0,0.0,0.09304225933413918,0.09224184911701135,0.91995895,0.0008004102171278134,0.08004102,0.0,0.0,0.16967289611086872,0.08275937966701201,0.76012945,0.0014587020973950333,0.14587021,0.08545481434646172,0.09400032
153,0.0785450246047989,0.07775046489267666,0.92054397,0.0007945597121222429,0.07945597,0.0,0.0,0.2028413719983137,0.2022338803244913,0.920078,0.0006074916738224123,0.079922095,0.0,0.0,0.18421100309489918,0.18361022598960755,0.90132457,0.0006007771052916489,0.09867536,0.0,0.0
154,0.01741271898609426,0.016647889209612767,0.923517,0.000764829776481495,0.076482974,0.0,0.0,0.05497768337494529,0.054376531418646075,0.90232736,0.0006011519562992269,0.097672686,0.0,0.0,0.08868789501254325,0.070811031916356,0.83612907,0.0009769268790696182,0.14528106,0.016899936217117634,0.018589934
155,0.017249655271949327,0.016485802535261346,0.9236147,0.000763852736687979,0.076385275,0.0,0.0,0.029442787471152285,0.028850049172501818,0.90325755,0.0005927382986504648,0.09674241,0.0,0.0,0.0658040188114769,0.06492599820546294,0.8737026,0.0008780206060139646,0.12629737,0.0,0.0
156,0.01717635096647862,0.016800316728680535,0.9623965,0.0003760342377980834,0.037603423,0.0,0.0,0.04255960038135659,0.04196871483676858,0.903501,0.0005908855445880124,0.09649903,0.0,0.0,0.10168751722473912,0.08377151963149392,0.8461501,0.0009645519837386276,0.13520324,0.016951445609506555,0.018646594
157,0.02474380897056427,0.02437187859353658,0.96280694,0.0003719303770276916,0.037193038,0.0,0.0,0.03309451856248031,0.032510525089420345,0.903996,0.0005839934730599623,0.09600398,0.0,0.0,0.07902457962160724,0.07834375602318153,0.8929561,0.0006808235984257103,0.10704392,0.0,0.0
158,0.017211623193237307,0.01683667267313464,0.96250486,0.0003749505201026668,0.03749505,0.0,0.0,0.054570948905294396,0.053982060942420355,0.90368533,0.0005888879628740426,0.09631461,0.0,0.0,0.1101738323673416,0.08382789199594763,0.84617436,0.0007761113150210704,0.12569878,0.02556982905637291,0.028126817
159,0.009999999491417727,0.009236665016405993,0.9236665,0.0007633344750117352,0.07633345,0.0,0.0,0.05918037979518608,0.05858352850560078,0.9216106,0.0005968512895852946,0.07838945,0.0,0.0,0.11805835804187546,0.10835211942608516,0.8261631,0.0012604760125911074,0.1645466,0.00844576260319917,0.009290341
160,0.0952292041425457,0.0940385839623201,0.8427558,0.0011906201802256002,0.15724431,0.0,0.0,0.09927462909839069,0.0984616154759743,0.86036694,0.0008130136224163674,0.13963294,0.0,0.0,0.1383231532121378,0.13751943787679508,0.8412084,0.0008037153353427588,0.1587916,0.0,0.0
161,0.024180925979767915,0.023801644182168007,0.9239974,0.00037928179759991204,0.076002635,0.0,0.0,0.03519517188307645,0.03460414293526996,0.8449425,0.0005910289478064847,0.15505753,0.0,0.0,0.1075365684040537,0.10694600827396807,0.80462885,0.0005905601300856457,0.19537112,0.0,0.0
162,0.017270329726026618,0.016116717779215174,0.8846388,0.0011536119468114447,0.1153612,0.0,0.0,0.0676908283510868,0.06708749317693899,0.93966645,0.0006033351741477956,0.06033352,0.0,0.0,0.09653711562913696,0.09565091562386659,0.89230216,0.0008862000052703489,0.10769786,0.0,0.0
163,0.1620307879170478,0.16080457202650006,0.8773784,0.0012262158905477572,0.122621596,0.0,0.0,0.21773042446359275,0.2167121616005737,0.85917443,0.0010182628630190436,0.14082558,0.0,0.0,0.22323685975463634,0.22232389904962724,0.86950046,0.0009129607050090589,0.13049954,0.0,0.0
164,0.30930553631465774,0.30851984842050617,0.9214312,0.0007856878941515022,0.078568794,0.0,0.0,0.32031758211506334,0.2669144265117624,0.86261785,0.0005948909748469908,0.07929298,0.052808264628454026,0.058089104,0.3110069596234621,0.25655956138902336,0.8416979,0.0006946520879120137,0.099174164,0.05375274614652668,0.05912804
165,0.010000000347942382,0.00882344825054969,0.88234484,0.001176552097392691,0.1176552,0.0,0.0,0.14345031759227592,0.1428345656823631,0.89994967,0.0006157519099128171,0.10005032,0.0,0.0,0.15270653846333154,0.1346923517401708,0.8440441,0.0009824846683540835,0.13722102,0.017031702054806634,0.018734876
166,0.16470841404988168,0.1639085971812223,0.9200183,0.0007998168686593875,0.079981685,0.0,0.0,0.23547958595871152,0.23487187034369367,0.92003363,0.0006077156150178137,0.07996634,0.0,0.0,0.1737204020348537,0.15561831898303455,0.8348939,0.0008854445694405444,0.14616777,0.017216638482378605,0.018938307
167,0.02429206888228774,0.02313103076696395,0.8454642,0.0011610381153237862,0.15453583,0.0,0.0,0.05899145752298138,0.05838416457582456,0.84284467,0.0006072929471568209,0.15715528,0.0,0.0,0.0856226080673783,0.0848323795240547,0.8320427,0.0007902285433236069,0.16795738,0.0,0.0
168,0.010000000593671838,0.008828711312780995,0.88287115,0.0011712892808908434,0.11712893,0.0,0.0,0.08394794088709434,0.08333382042543762,0.90023,0.0006141204616567249,0.09977001,0.0,0.0,0.13497964401794213,0.134189199995597,0.8719964,0.0007904440223451214,0.12800361,0.0,0.0
169,0.02459287786275249,0.02459287786275249,1.0,0.0,0.0,0.0,0.0,0.029666818343208907,0.02909059469429622,0.9049156,0.000576223648912689,0.09508439,0.0,0.0,0.08205380708122079,0.06465945916667915,0.8840307,0.0006837951712782642,0.097587645,0.016710552743263385,0.018381612
170,0.025187768806863037,0.024053202853933718,0.88654345,0.0011345659529293194,0.11345661,0.0,0.0,0.05910353236149242,0.05850370865164147,0.90264255,0.0005998237098509433,0.09735735,0.0,0.0,0.0731779604654596,0.07220745775662293,0.789443,0.0009705027088366568,0.21055688,0.0,0.0
171,0.01720100323596981,0.01643560915047776,0.9234606,0.0007653940854920467,0.07653941,0.0,0.0,0.06688001078010834,0.06627976712909292,0.903034,0.0006002436510154268,0.09696599,0.0,0.0,0.09635753710289449,0.09556734017279844,0.88269055,0.0007901969300960781,0.117309384,0.0,0.0
172,0.15641791990843504,0.155609384081068,0.91914636,0.0008085358273670415,0.08085358,0.0,0.0,0.2269302599439403,0.22631512685112223,0.9190804,0.0006151330928180871,0.080919616,0.0,0.0,0.21888276874329798,0.21827624321161776,0.89105284,0.000606525531680223,0.10894727,0.0,0.0
173,0.111535048856603,0.11035817716982767,0.8823128,0.0011768716867753253,0.11768717,0.0,0.0,0.1438389429040814,0.14322863623264634,0.84270704,0.0006103066714350429,0.15729281,0.0,0.0,0.13725010866731088,0.13607918390312843,0.8229414,0.0011709247641824392,0.17705858,0.0,0.0
174,0.035032546174117,0.033815611834213916,0.87830657,0.0012169343399030914,0.12169344,0.0,0.0,0.039564195420053225,0.03759192673994206,0.80277306,0.001972268680111176,0.19722688,0.0,0.0,0.06446541102567067,0.06266942249186237,0.820401,0.0017959885338083032,0.17959887,0.0,0.0
175,0.04233405376301308,0.04155067299390951,0.76357114,0.000783380769103572,0.2364289,0.0,0.0,0.07460141247669923,0.0738074168281397,0.7813265,0.0007939956485595335,0.21867365,0.0,0.0,0.09334117620254959,0.09225622652984958,0.7329495,0.0010849496727000135,0.26705056,0.0,0.0
176,0.04268515075500731,0.041532728555892934,0.8847578,0.0011524221991143773,0.11524223,0.0,0.0,0.05630188343364613,0.0557033707117571,0.9401487,0.0005985127218890238,0.059851274,0.0,0.0,0.14709477931622703,0.10350933985872829,0.85508776,0.000692392956002316,0.09772999,0.04289304650149641,0.047182363
177,0.11401079187850366,0.11283381317436768,0.8823021,0.00117697870413599,0.117697865,0.0,0.0,0.18783677633550294,0.18646646856020832,0.8440398,0.001370307775294648,0.1559603,0.0,0.0,0.17081267123694235,0.1606422556384271,0.8236732,0.001569633492157756,0.16686608,0.008600782106357488,0.009460863
178,0.04201730341510722,0.04082538808148089,0.84254706,0.0011919153336263292,0.15745288,0.0,0.0,0.09509653497708731,0.09447931238383685,0.88001376,0.0006172225932504357,0.11998613,0.0,0.0,0.10336780104396795,0.10276221627839187,0.8706336,0.000605584765576064,0.1293665,0.0,0.0
179,0.050265170818313124,0.04910493566185151,0.88397646,0.0011602351564616144,0.11602351,0.0,0.0,0.0724947759923491,0.07188908011118478,0.90197104,0.0006056958811643255,0.098028995,0.0,0.0,0.11074606599698189,0.11004949013303747,0.89174324,0.0006965758639444271,0.10825688,0.0,0.0
180,0.016587720312082305,0.015384994353911129,0.80173075,0.0012027259581711756,0.1982693,0.0,0.0,0.07435619051618454,0.0735436164892683,0.82040787,0.0008125740269162672,0.17959213,0.0,0.0,0.06769722240708255,0.06679841010556355,0.8300764,0.0008988123015189834,0.16992351,0.0,0.0
181,0.1569091302785525,0.15609381469385078,0.9184685,0.0008153155847017168,0.08153156,0.0,0.0,0.22046241085515916,0.21984620071449065,0.9190268,0.0006162101406685054,0.08097321,0.0,0.0,0.23223534781253416,0.2318190169486428,0.9292155,0.00041633086389138613,0.07078457,0.0,0.0
182,0.01728285922207736,0.01652947259622646,0.92466134,0.0007533866258509017,0.07533866,0.0,0.0,0.06782624261824284,0.06704599346722397,0.92197514,0.0007802491510188748,0.07802492,0.0,0.0,0.10747449077911854,0.07209600899915262,0.83684516,0.0009702712037554015,0.12530583,0.034408210576210525,0.037849043
183,0.010000000143263105,0.009225579447681383,0.92255795,0.0007744206955817201,0.07744207,0.0,0.0,0.04301903154024698,0.0424178423988123,0.92114514,0.0006011891414346725,0.07885485,0.0,0.0,0.09582115992992803,0.09484503090946396,0.86386365,0.0009761290204640728,0.13613628,0.0,0.0
184,0.08784086783148264,0.08703000843762923,0.91891396,0.0008108593938534039,0.08108594,0.0,0.0,0.16718803771183036,0.16656830757831673,0.9192107,0.0006197301335136171,0.080789335,0.0,0.0,0.17572920729174457,0.17492882428579057,0.8723882,0.0008003830059540005,0.12761177,0.0,0.0
185,0.08929626711162582,0.08810487225808715,0.8029787,0.0011913948535386683,0.19702119,0.0,0.0,0.11199048104379422,0.11137398588998212,0.8405269,0.0006164951538120806,0.159473,0.0,0.0,0.1361736666710212,0.1353764885277939,0.8309126,0.0007971781432273058,0.16908734,0.0,0.0
186,0.10059776153289746,0.10021594078877916,0.9231467,0.0003818207441183045,0.076853305,0.0,0.0,0.15736866107976336,0.15678153215385982,0.90164703,0.0005871289259034983,0.098353,0.0,0.0,0.1521111679338658,0.14313870092210046,0.833048,0.0004007681838629777,0.15752305,0.008571698827902367,0.009428871
187,0.04402394499043476,0.04283484529657657,0.8049094,0.0011890996938581908,0.19509053,0.0,0.0,0.07302690418246004,0.07240943475578093,0.84153366,0.0006174694266791055,0.15846634,0.0,0.0,0.0933347552600439,0.09234321634853769,0.81211835,0.0009915389115062192,0.18788171,0.0,0.0
188,0.03568671754599326,0.03489955272084858,0.9212836,0.0007871648251446715,0.07871648,0.0,0.0,0.10331186416730379,0.10270256553481621,0.9199492,0.0006092986324875728,0.08005072,0.0,0.0,0.11141911478936863,0.11053299782762566,0.8725075,0.0008861169617429701,0.12749253,0.0,0.0
189,0.08322137776726171,0.0820230534589685,0.88016754,0.0011983243082931954,0.11983243,0.0,0.0,0.1683602164575146,0.16735723815223655,0.8609299,0.0010029783052780351,0.13907008,0.0,0.0,0.1873054003892193,0.18659335847963515,0.87966496,0.0007120419095841694,0.12033502,0.0,0.0
190,0.017223531782612184,0.016466785636118034,0.9243254,0.0007567461464941481,0.075674616,0.0,0.0,0.04295264846460704,0.04216123843420381,0.920859,0.0007914100304032345,0.079141006,0.0,0.0,0.13835433641700115,0.06963957757995408,0.7993233,0.0011715962133675391,0.12637924,0.06754316262367951,0.074297495
191,0.017189264157705834,0.016427339156488998,0.9238075,0.0007619250012168364,0.0761925,0.0,0.0,0.0426535799019332,0.042065334687236826,0.903569,0.0005882452146963765,0.09643101,0.0,0.0,0.08425297146512759,0.08356950109139322,0.8926991,0.000683470373734368,0.107300885,0.0,0.0
192,0.13016117659972343,0.1293736080575985,0.92124313,0.0007875685421249131,0.078756854,0.0,0.0,0.15827204275919773,0.15747969053099284,0.9207648,0.0007923522282048595,0.07923522,0.0,0.0,0.15128826815763766,0.15059056721027406,0.90129936,0.0006977009473635871,0.09870061,0.0,0.0
193,0.017263928221776546,0.016497629391389653,0.9233701,0.0007662988303868925,0.07662988,0.0,0.0,0.054226839431218886,0.053626558307893944,0.9027512,0.0006002811233249488,0.0972487,0.0,0.0,0.07339960937781095,0.07261008217885082,0.8826234,0.0007895271989601301,0.117376655,0.0,0.0
194,0.06471119055196511,0.06355574592127715,0.8844555,0.0011554446306879789,0.11554446,0.0,0.0,0.14335116049338634,0.1425612058299854,0.9021524,0.0007899546634009313,0.09784749,0.0,0.0,0.1727339599570017,0.15467610947856003,0.8637722,0.0007891072960443114,0.11723218,0.017268743182397333,0.018995622
195,0.03142142537692821,0.030639754636720414,0.8429584,0.000781670740207788,0.1570417,0.0,0.0,0.06067377026014217,0.059881539486797246,0.8020689,0.0007922307733449171,0.19793114,0.0,0.0,0.05416688459270742,0.053282911288253056,0.7832747,0.0008839733044543643,0.21672532,0.0,0.0
196,0.06865250286943743,0.0674792515824337,0.8441764,0.0011732512870037376,0.15582357,0.0,0.0,0.14292616350404938,0.14192825876148593,0.8414439,0.000997904742563455,0.15855613,0.0,0.0,0.16178800691406348,0.16107894174022208,0.86014587,0.0007090651738414178,0.1398541,0.0,0.0
