scenario_idx,pooled_k25,safety_barrier_k25,safety_barrier_mass_k25,propagation_node_k25,propagation_node_mass_k25,other_k25,other_mass_k25,pooled_k50,safety_barrier_k50,safety_barrier_mass_k50,propagation_node_k50,propagation_node_mass_k50,other_k50,other_mass_k50,pooled_k100,safety_barrier_k100,safety_barrier_mass_k100,propagation_node_k100,propagation_node_mass_k100,other_k100,other_mass_k100
247,0.07002380357429423,0.069625824684898,0.9602021,0.00039797888939623326,0.039797887,0.0,0.0,0.13137008719753163,0.13078057943768664,0.9029438,0.0005895077598449803,0.09705633,0.0,0.0,0.08860677908752941,0.08764046509432943,0.83631754,0.0009663139931999719,0.16368237,0.0,0.0
248,0.04077968145800744,0.04000212173105164,0.9222441,0.0007775597269558051,0.07775597,0.0,0.0,0.07061028788303449,0.07020392951075789,0.90151906,0.00040635837227661286,0.09848094,0.0,0.0,0.1287538058855015,0.0852302495068919,0.78757274,0.0009726729059836781,0.16562147,0.04255088347262594,0.046805948
249,0.0422274001550225,0.04144121827226431,0.88246816,0.0007861818827582038,0.11753186,0.0,0.0,0.14803453447007775,0.147440258954133,0.90078,0.0005942755159447572,0.09921999,0.0,0.0,0.12254548414454762,0.09523922342385148,0.76662517,0.0009742889193635422,0.20440958,0.026331971801332593,0.028965153
250,0.1936640464771435,0.19326916836760824,0.7999945,0.0003948781095352986,0.20000541,0.0,0.0,0.14945836658756442,0.14906253997569335,0.76085114,0.000395826611871063,0.23914886,0.0,0.0,0.13821174530785052,0.10234793260992302,0.6444527,0.0006876702544589058,0.31685364,0.03517614244346857,0.038693734
251,0.039829422421999876,0.03905195941833924,0.8849197,0.0007774630036606367,0.11508026,0.0,0.0,0.06930278580611629,0.06889130642189849,0.90126467,0.000411479384217809,0.09873535,0.0,0.0,0.0892409224576927,0.05429333720731766,0.78731376,0.0010690586675762383,0.17542002,0.03387852658279881,0.03726636
252,0.041346354721754124,0.04055453145769064,0.9208177,0.0007918232640634834,0.07918233,0.0,0.0,0.1008033397258163,0.09982660655878468,0.86449385,0.0009767331670316275,0.13550621,0.0,0.0,0.12110607998575194,0.08579809481644204,0.7686807,0.0011737313016511523,0.1937716,0.034134253867658754,0.03754766
253,0.13022545292686213,0.12944777217114967,0.92223185,0.000777680755712472,0.07776808,0.0,0.0,0.11722937499017477,0.11682381974590328,0.8829401,0.00040555524427151067,0.11705994,0.0,0.0,0.11297562305610334,0.0946797037947221,0.76004285,0.001248636880221835,0.22120516,0.017047282381159393,0.018752
254,0.03992786013354589,0.03912072308053266,0.8799091,0.0008071370530132389,0.12009084,0.0,0.0,0.039243790823156564,0.03882500525316702,0.80232376,0.0004187855699895427,0.19767627,0.0,0.0,0.07008889747909355,0.06901244975024783,0.7727854,0.0010764477288457306,0.22721455,0.0,0.0
255,0.06951878452800665,0.06873242771895902,0.9213643,0.0007863568090476497,0.078635685,0.0,0.0,0.06945343729332262,0.06885734885361346,0.8268071,0.0005960884397091639,0.173193,0.0,0.0,0.07930572362416899,0.06994442263978502,0.7770158,0.0009757287634997991,0.21376017,0.008385572220884147,0.009224124
256,0.13160936891865227,0.13081691183282454,0.92075425,0.0007924570858277408,0.07924571,0.0,0.0,0.1180707434209239,0.11765769330699312,0.88236713,0.00041305011393078325,0.1176328,0.0,0.0,0.11349714633429972,0.09561833219089645,0.7784845,0.0008779940026145328,0.20281456,0.01700082014078873,0.018700892
257,0.04117120792045383,0.03999513676347479,0.8823929,0.0011760711569790405,0.11760712,0.0,0.0,0.10404779216801181,0.06892415780469548,0.788682,0.0013644981049662538,0.17418297,0.03375913625835009,0.037135027,0.11533950159934113,0.06931973873057136,0.7465919,0.001753052523300847,0.20471473,0.044266710345468925,0.048693355
258,0.19978178294662788,0.1989943484128457,0.9212566,0.0007874345337821678,0.07874345,0.0,0.0,0.286515421550902,0.19799050188334713,0.80469286,0.0005985789073608035,0.09858826,0.08792634076019404,0.096718915,0.2389736247557657,0.16628225410866773,0.7540919,0.0009869575588034446,0.16703334,0.07170441308829452,0.07887481
259,0.009620715502474746,0.008860749291283086,0.88607484,0.000759966211191659,0.11392513,0.0,0.0,0.03831695491796732,0.037731471575024926,0.84650135,0.0005854833429423895,0.15349865,0.0,0.0,0.05642036876711805,0.03833794619027882,0.7774914,0.0010644839595692975,0.20378879,0.017017938617269936,0.018719722
260,0.06941740497000766,0.06863498457526354,0.92175806,0.0007824203947441106,0.07824204,0.0,0.0,0.06924035348594623,0.06882762676001668,0.84582436,0.00041272672592954757,0.15417561,0.0,0.0,0.08748278049541733,0.0693913108737931,0.7679792,0.0012555267789556139,0.21350133,0.016835942842668594,0.018519526
261,0.07090794522065759,0.07011597838366475,0.8449885,0.0007919668369928427,0.15501146,0.0,0.0,0.0708756462104154,0.0702667843757603,0.8430045,0.0006088618346550727,0.15699552,0.0,0.0,0.10991615573296566,0.09989130817328923,0.7458631,0.0011789725892531432,0.24440648,0.008845874970423287,0.009730456
262,0.010000000481875609,0.009216247579806524,0.9216248,0.0007837529020690839,0.07837529,0.0,0.0,0.009231175960521722,0.00825133744448441,0.8442486,0.0009798385160373119,0.15575151,0.0,0.0,0.039012456403463486,0.037836751074021596,0.83304733,0.0011757053294418937,0.16695257,0.0,0.0
263,0.10225264786344017,0.10147971568543951,0.9227068,0.0007729321780006402,0.07729322,0.0,0.0,0.17032108906350876,0.11742839543362235,0.86318547,0.0004006798841525322,0.079073414,0.05249201374573385,0.05774118,0.18024549012012986,0.11728078694570174,0.8132875,0.0004936965510442056,0.117994405,0.062471006623383965,0.06871807
264,0.07229059548014635,0.07148986953955798,0.9199274,0.000800725940588386,0.08007259,0.0,0.0,0.10237487117754421,0.1013986584669575,0.8456975,0.0009762127105866934,0.15430255,0.0,0.0,0.1459962432994247,0.10163491247412243,0.7860379,0.001175294607480328,0.16645746,0.04318603621782195,0.047504615
265,0.06982557448807673,0.06900113695348334,0.7999614,0.000824437534593378,0.2000386,0.0,0.0,0.07101673401645765,0.07058947843053533,0.81974137,0.00042725558592231325,0.18025865,0.0,0.0,0.0639616702604181,0.06288568263354834,0.75329125,0.0010759876268697564,0.2467087,0.0,0.0
266,0.16618682987257438,0.16538453117141036,0.87875366,0.0008022987011640322,0.12124625,0.0,0.0,0.12107466593503267,0.11968945774380763,0.8021904,0.0013852081912250507,0.19780955,0.0,0.0,0.10720649316439892,0.08829829873720699,0.7343796,0.0016785991383596168,0.24666782,0.017229595288832316,0.018952543
267,0.04078883554898374,0.040001480515626346,0.92126447,0.0007873550333573994,0.0787355,0.0,0.0,0.10357271678818945,0.06886298970127697,0.86470395,0.0006100385594837569,0.097786404,0.03409968852742873,0.037509635,0.1229949136448439,0.06890824263534444,0.73100454,0.0015449261654600045,0.21119937,0.05254174484403947,0.057795886
268,0.10136702221989181,0.10057376971558019,0.9206748,0.0007932525043116343,0.07932525,0.0,0.0,0.11688471793315452,0.11628125222226846,0.8439377,0.0006034657108860702,0.15606222,0.0,0.0,0.11113647592969186,0.1104418940218294,0.8330093,0.0006945819078624962,0.16699058,0.0,0.0
269,0.040645978083949735,0.039851397240962746,0.920542,0.0007945808429869841,0.07945809,0.0,0.0,0.08473915833532267,0.08338033047780556,0.8266772,0.0013588278575171122,0.17332274,0.0,0.0,0.11147436308251342,0.08437279091394763,0.78568995,0.0014749417415055427,0.18612078,0.02562663042706029,0.028189277
270,0.009224209288894477,0.008440634092152541,0.84406334,0.0007835751967419362,0.15593658,0.0,0.0,0.05376826757681422,0.053166071660241274,0.82266545,0.0006021959165729426,0.1773346,0.0,0.0,0.05477094820147501,0.05369512694398623,0.7834491,0.0010758212574887743,0.21655089,0.0,0.0
271,0.039497433672803374,0.03868941958233669,0.9191986,0.0008080140904666867,0.08080141,0.0,0.0,0.08465943126160173,0.08366722784564543,0.8635943,0.0009922034159563138,0.13640575,0.0,0.0,0.085587382806702,0.08431026277267215,0.77670825,0.0012771200340298593,0.2232918,0.0,0.0
272,0.07002515605630821,0.06885717832927478,0.88320225,0.0011679777270334397,0.11679777,0.0,0.0,0.13651645482792887,0.08415669475690808,0.8065799,0.000991485921250506,0.13691506,0.05136827414977028,0.05650507,0.16380070376404243,0.09201190035058328,0.7464477,0.0014680197765002093,0.17619942,0.07032078363695894,0.077352814
273,0.06868491486715131,0.06789204826308544,0.882947,0.0007928666040658702,0.11705295,0.0,0.0,0.06974484282642816,0.06895496907739869,0.8434402,0.0007898737490294659,0.15655985,0.0,0.0,0.08617693722419799,0.08500137870692535,0.80393237,0.0011755585172726346,0.19606748,0.0,0.0
274,0.010000000121012166,0.009228710547613931,0.922871,0.0007712895733982347,0.077128954,0.0,0.0,0.06900640809787859,0.06841419374862635,0.8834598,0.0005922143492522249,0.11654023,0.0,0.0,0.08648814753211868,0.07660918122526904,0.80700034,0.0014371704119014732,0.18371369,0.008441795894948173,0.00928597
275,0.0390896691588933,0.03829789849079569,0.8830013,0.0007917706680976064,0.11699865,0.0,0.0,0.06946199189577626,0.0688615320846191,0.8628575,0.000600459811157137,0.13714251,0.0,0.0,0.09395836693994694,0.08435122923457004,0.785631,0.0011714433741214633,0.2050897,0.008435694331255435,0.009279259
276,0.03938942240337952,0.03860119128274496,0.84184873,0.0007882311206345624,0.15815127,0.0,0.0,0.05452829353122755,0.05392686017582849,0.8025214,0.0006014333553990518,0.19747862,0.0,0.0,0.0698182425330941,0.06912212333576549,0.7824612,0.0006961191973286214,0.21753873,0.0,0.0
277,0.04032919754155392,0.03916194315853073,0.8832746,0.001167254383023188,0.11672543,0.0,0.0,0.0700643803656193,0.06889507360263936,0.8258928,0.0011693067629799344,0.1741072,0.0,0.0,0.11265662167524998,0.07693200598476671,0.77603745,0.0011828552361395636,0.18596658,0.03454176045434372,0.037995916
278,0.10179085106404455,0.10061153158704329,0.8820681,0.0011793194770012582,0.11793194,0.0,0.0,0.16888490921477922,0.11614088669520153,0.8248865,0.001183974625061281,0.11839746,0.0515600478945164,0.056716017,0.21554835877955025,0.10103160746346179,0.6711579,0.0015735564958614856,0.20460454,0.112943194820227,0.12423745
279,0.13211473590040826,0.13133616681107071,0.8820424,0.0007785690893375703,0.11795749,0.0,0.0,0.1490792794001282,0.148673968155939,0.8806965,0.00040531124418917696,0.119303524,0.0,0.0,0.12069965412841248,0.11085852119150465,0.76700014,0.00125689795095279,0.22355716,0.008584234985955059,0.009442653
280,0.1344634431859225,0.13367367103915823,0.8820329,0.0007897721467642875,0.11796714,0.0,0.0,0.1504980180308683,0.14989822798617766,0.90024954,0.0005997900446906249,0.099750444,0.0,0.0,0.16208486687017384,0.12633950848244874,0.7949154,0.0008872549149452554,0.16674073,0.03485810347277986,0.03834389
281,0.10189550385466245,0.10109442022225812,0.9198916,0.0008010836324043509,0.08010837,0.0,0.0,0.13519870067951362,0.11688158353463521,0.8821257,0.0009881244769168612,0.09881245,0.017328992667961552,0.01906188,0.13126733493081363,0.08641218309453776,0.70145994,0.0017543651977652299,0.25112927,0.04310078663851068,0.047410835
282,0.04056632055723119,0.03978981393346907,0.92234933,0.00077650662376212,0.077650666,0.0,0.0,0.10210681031396647,0.0847430157932884,0.8839905,0.0004051929394222541,0.097355016,0.01695860158125583,0.01865445,0.15457967817111015,0.09324000553957477,0.7971442,0.00078150930151427,0.13624173,0.0605581633300211,0.06661394
283,0.04014461784411175,0.03935590516155003,0.8023465,0.0007887126825617265,0.19765355,0.0,0.0,0.06980326523708186,0.06920306990615954,0.7823926,0.0006001953309223161,0.21760727,0.0,0.0,0.06268144941654614,0.06208363419414634,0.7815491,0.0005978152223997814,0.2184508,0.0,0.0
284,0.04074922828329063,0.03995040589405291,0.9201177,0.0007988223892377234,0.07988224,0.0,0.0,0.055336015724832745,0.05435798086306018,0.8458057,0.0009780348617725674,0.15419427,0.0,0.0,0.0873410122758802,0.0692612015899297,0.7873577,0.0012679799386419565,0.19414917,0.01681183074730853,0.018493002
285,0.07256419894547493,0.07174136620095639,0.84033173,0.000822832744518522,0.15966834,0.0,0.0,0.08705445052042077,0.08623604754002157,0.82115835,0.0008184029803991812,0.17884171,0.0,0.0,0.10290459560206222,0.09307445091234563,0.72535443,0.0013740784790018268,0.26534387,0.008456066210714748,0.009301667
286,0.06902814476576737,0.06823507933355295,0.79996306,0.0007930654322144188,0.20003691,0.0,0.0,0.06982422419472246,0.06941203445404887,0.76227224,0.00041218974067358494,0.2377278,0.0,0.0,0.08521542457016705,0.08461718151783068,0.7424304,0.000598243052336375,0.2575696,0.0,0.0
287,0.04033066014097355,0.03957615408861816,0.88657653,0.0007545060523553951,0.11342345,0.0,0.0,0.054564888974559994,0.053794802016732333,0.84585786,0.0007700869578276566,0.15414213,0.0,0.0,0.10530422287047428,0.061586395167158255,0.7582701,0.001166601151761334,0.19492362,0.042551226551554695,0.04680632
288,0.07161096909460685,0.07084147472074451,0.9230506,0.0007694943738623386,0.07694944,0.0,0.0,0.10365474616914724,0.08578109697017502,0.84554905,0.0005961191540575362,0.13544567,0.017277530044914682,0.019005273,0.15649752820164692,0.08519541228013569,0.70042974,0.001356397430592437,0.22262989,0.0699457184909188,0.076940246
289,0.04119006505824513,0.04038563119343923,0.91955656,0.0008044338648059023,0.08044339,0.0,0.0,0.10109697968394603,0.10010281711419663,0.8819072,0.000994162569749383,0.118092805,0.0,0.0,0.12951284994008216,0.09328135883934299,0.7574973,0.0016615536037671464,0.20447582,0.034569937496972056,0.03802691
290,0.008854377678640751,0.00807884085455572,0.8078842,0.0007755368240850299,0.19211581,0.0,0.0,0.038761134762035354,0.038161059496891546,0.8236436,0.0006000752651438106,0.17635635,0.0,0.0,0.06117339824776486,0.060381155226708214,0.73741704,0.0007922430210566409,0.262583,0.0,0.0
291,0.10249997685217042,0.10171414532753104,0.8829817,0.000785831524639366,0.11701835,0.0,0.0,0.11853495891579544,0.11793337362964924,0.88143706,0.0006015852861462116,0.118562944,0.0,0.0,0.15556269610189427,0.10207345286473717,0.7381292,0.0009794623913743097,0.20411001,0.05250978084578282,0.05776073
292,0.07238686949243918,0.07118860738942344,0.8801738,0.0011982621030157412,0.119826205,0.0,0.0,0.101779209159822,0.10001751757710653,0.80523854,0.0017616915827154565,0.19476154,0.0,0.0,0.12088182324628335,0.08504385666689195,0.7368676,0.0017807382491843609,0.22566949,0.034057228330207044,0.03746293
293,0.2603172436564852,0.259895424592604,0.9181835,0.0004218190638811476,0.08181648,0.0,0.0,0.21466989209739573,0.21387238718838714,0.8802411,0.000797504909008585,0.11975881,0.0,0.0,0.21811701143002107,0.19050064209073006,0.7937762,0.0011797801541169957,0.17714366,0.02643658918517402,0.029080233
294,0.16832391726330118,0.16754749092076932,0.84390855,0.0007764263425318699,0.15609148,0.0,0.0,0.16749426701023465,0.16709090560227097,0.86178,0.0004033614079636602,0.13821995,0.0,0.0,0.14613441448561365,0.12824996840995223,0.74776024,0.0008699334519930435,0.23352373,0.017014512623668366,0.018715953
295,0.1021368345159203,0.10133284420429287,0.840583,0.0008039903116274446,0.15941693,0.0,0.0,0.10280040025119344,0.10180964996805163,0.7822745,0.0009907502831418033,0.21772544,0.0,0.0,0.1044027528798396,0.0945333343342261,0.7252639,0.001372028091491581,0.26538894,0.008497390454121914,0.009347124
296,0.16482169653965265,0.16443214632617584,0.8410313,0.00038955021347679327,0.15896863,0.0,0.0,0.18131609708854343,0.18092414220550845,0.8410163,0.00039195488303496294,0.15898366,0.0,0.0,0.16041404243804958,0.14257668094848483,0.7538557,0.00039546840535999584,0.22695817,0.017441893084204775,0.01918607
297,0.13384972312964602,0.1330674869609616,0.8435795,0.000782236168684402,0.15642048,0.0,0.0,0.10358648524723815,0.10318425266285634,0.8804939,0.00040223258438180627,0.119506,0.0,0.0,0.12219217191666837,0.09493522557692663,0.7653656,0.0008744446872906653,0.20561363,0.026382501652451065,0.029020734
298,0.19541015016763777,0.1950244841614942,0.88458115,0.0003856660061435532,0.115418874,0.0,0.0,0.25329880016866113,0.16544927673234966,0.82499135,0.00038869325423011,0.07880182,0.08746083018208138,0.09620686,0.24901976336182446,0.14167185494745466,0.72619796,0.0004894536993869919,0.15625776,0.10685845471498284,0.117544234
299,0.040467324245578605,0.03968261058958595,0.92152864,0.0007847136559926588,0.07847136,0.0,0.0,0.07040469487709926,0.0696156063199544,0.88366425,0.00078908855714486,0.11633576,0.0,0.0,0.11365872527326296,0.06966007586177213,0.797397,0.0011698251875618339,0.15549137,0.042828824223929,0.047111675
300,0.04086976315084329,0.04007528949471456,0.9205527,0.0007944736561287306,0.07944737,0.0,0.0,0.10064826334717125,0.09928371395617161,0.82593524,0.0013645493909996585,0.17406482,0.0,0.0,0.12063221584888456,0.09300633744765045,0.75675344,0.0016653507613049573,0.21468997,0.025960527639929135,0.028556563
301,0.10484163628068031,0.10403274866695604,0.88006973,0.000808887613724251,0.11993021,0.0,0.0,0.15057226032662172,0.14976283037249696,0.87999415,0.0008094299541247438,0.12000582,0.0,0.0,0.13929163510603285,0.11188361089945362,0.78473794,0.0011857153290993562,0.18641758,0.026222308877479887,0.028844522
302,0.13598538359345821,0.13479382434095158,0.80219585,0.0011915592525066443,0.19780418,0.0,0.0,0.135592803891381,0.13497683575069763,0.8014993,0.0006159681406833756,0.19850066,0.0,0.0,0.12859259944551912,0.11839351145291245,0.7052378,0.001275169884078456,0.28494588,0.008923918108528207,0.009816304
303,0.04020330587385384,0.03937646576368507,0.8394334,0.0008268401101687646,0.16056666,0.0,0.0,0.05521836678124554,0.05460301677275245,0.80060273,0.0006153500084930955,0.1993973,0.0,0.0,0.05490582737899428,0.05381785195755275,0.7246625,0.0010879754214415268,0.27533755,0.0,0.0
304,0.07040656846891774,0.0696203125887049,0.9213744,0.0007862558802128374,0.07862559,0.0,0.0,0.1466033901990857,0.14619238493783213,0.92040086,0.0004110052612535677,0.079599075,0.0,0.0,0.10358729215332224,0.10270549686318442,0.8352624,0.0008817952901378332,0.16473761,0.0,0.0
305,0.13626081671141144,0.13584243609878263,0.958162,0.0004183806126288037,0.04183806,0.0,0.0,0.15112110021076566,0.15051336156595,0.9002523,0.0006077386448156831,0.09974775,0.0,0.0,0.10519565482889283,0.10382793678400506,0.73761195,0.0013677180448877439,0.26238817,0.0,0.0
306,0.04128147080946331,0.04049285698844802,0.9211387,0.0007886138210152964,0.078861386,0.0,0.0,0.07097019453798349,0.06943005914727399,0.82727015,0.0015401353907094936,0.1727298,0.0,0.0,0.13695372913483675,0.09200028740827937,0.7388936,0.0018479144243622589,0.21369033,0.04310552730219509,0.047416054
307,0.04006707676755968,0.03928774332236686,0.9220666,0.00077933344519282,0.07793334,0.0,0.0,0.08467743965885864,0.08426925579717444,0.9022007,0.000408183861684202,0.09779937,0.0,0.0,0.11184947099686625,0.08517782600533867,0.8158315,0.0011647742834892177,0.15611099,0.025506870708038386,0.028057542
308,0.13358964923305897,0.13278891510326485,0.9199265,0.000800734129794097,0.080073416,0.0,0.0,0.15027934958387798,0.1490972602645235,0.86283034,0.001182089319354468,0.13716963,0.0,0.0,0.1395655606390319,0.1039337068016591,0.74826753,0.001569974981882655,0.21426438,0.03406187885549013,0.037468042
309,0.039958383260241606,0.03918857104802569,0.92301875,0.0007698122122159074,0.076981224,0.0,0.0,0.06942028404525039,0.06882558473750054,0.8832122,0.0005946993077498443,0.11678777,0.0,0.0,0.09639220259449244,0.06917562005326472,0.7781134,0.0013492678864901718,0.19343261,0.025867314654737544,0.028454032
310,0.0398523160741215,0.03906337760158594,0.9211062,0.0007889384725355569,0.07889385,0.0,0.0,0.06995934545339616,0.06898343282708248,0.84656453,0.0009759126263136893,0.15343544,0.0,0.0,0.12034044728404379,0.0845017297065051,0.7772774,0.0014591930451597311,0.18490514,0.03437952453237897,0.037817456
311,0.04038018089185574,0.03960398843936436,0.8846182,0.0007761924524913805,0.11538182,0.0,0.0,0.06917219332097847,0.06876413140198324,0.88272065,0.00040806191899523547,0.11727927,0.0,0.0,0.0734865073146919,0.046789726077273816,0.778066,0.0011578545745345138,0.19384117,0.02553892666288357,0.028092802
312,0.2731436944196666,0.13154150758087835,0.7670156,0.0003882531732727502,0.07764924,0.1412139336655155,0.15533525,0.25689325064966007,0.14862369657680985,0.80306995,0.0003897677374355968,0.07826245,0.10787978633541466,0.11866769,0.2776059502156655,0.12538652393825264,0.70570594,0.0004915028078294886,0.12739338,0.1517279234695833,0.16690063
313,0.10471191562092187,0.10430611974793927,0.91980565,0.0004057958729825932,0.0801944,0.0,0.0,0.10429078530809843,0.10368684692771166,0.8226299,0.0006039383803867969,0.17737009,0.0,0.0,0.11852214689622609,0.11782630022756559,0.7640979,0.0006958466686604977,0.23590204,0.0,0.0
314,0.06932328842955282,0.06853753659102141,0.9214248,0.0007857518385314084,0.07857519,0.0,0.0,0.11461901056097655,0.11420680362017083,0.88203275,0.000412206940805731,0.117967255,0.0,0.0,0.09559868639576007,0.08626751869757536,0.8065499,0.0009691485146254774,0.18425195,0.008362019183559227,0.009198216
315,0.04090444648285068,0.040131571343289846,0.92271245,0.0007728751395608342,0.07728752,0.0,0.0,0.08743565093165777,0.0698436297757126,0.8471092,0.0007754707779880474,0.13439265,0.01681655037795713,0.018498195,0.1304906858799903,0.0774515611959522,0.7963666,0.0009754776683980102,0.14636353,0.05206364701564011,0.057269976
316,0.13263838240667555,0.13185765693612853,0.92192745,0.0007807254705470332,0.07807255,0.0,0.0,0.1648482625186717,0.14716312289094624,0.8638243,0.0005933172945666236,0.11737464,0.01709182233315885,0.018800994,0.12164306586746651,0.10357934861901738,0.81497157,0.0005942199822341802,0.16581199,0.017469497266214953,0.019216435
317,0.07250516427328337,0.07130835266449777,0.8803188,0.0011968116087856,0.11968116,0.0,0.0,0.11833832078547793,0.11695289023098428,0.8041389,0.0013854305544936604,0.1958612,0.0,0.0,0.10424250752338884,0.10190778603366192,0.70822865,0.002334721489726926,0.29177138,0.0,0.0
318,0.01000000083287865,0.009212673278321145,0.92126733,0.0007873275545575077,0.07873276,0.0,0.0,0.03917830859171743,0.038384901700314944,0.86422956,0.0007934068914024918,0.13577044,0.0,0.0,0.03983917655949956,0.038951066719844184,0.8347545,0.0008881098396553779,0.16524555,0.0,0.0
