scenario_idx,pooled_k25,safety_barrier_k25,safety_barrier_mass_k25,propagation_node_k25,propagation_node_mass_k25,other_k25,other_mass_k25,pooled_k50,safety_barrier_k50,safety_barrier_mass_k50,propagation_node_k50,propagation_node_mass_k50,other_k50,other_mass_k50,pooled_k100,safety_barrier_k100,safety_barrier_mass_k100,propagation_node_k100,propagation_node_mass_k100,other_k100,other_mass_k100
33,0.3585146382296548,0.3581062737594255,0.8371076,0.0004083644702290091,0.040836446,2.0232203490680748e-16,0.122056045,0.2665787446694119,0.2659804176833087,0.8771746,0.0005983269861031077,0.059832696,1.0441771962445129e-16,0.062992714,0.2202841344040666,0.2020937711341682,0.83074784,0.0005953417034169717,0.05953417,0.017595021566481458,0.1097179
34,0.26879161407145574,0.19636653677560373,0.802266,0.000397578849260151,0.039757885,0.07202749844659181,0.15797609,0.2737256835222218,0.1652111245432779,0.7425463,0.00039648693311906296,0.039648693,0.10811807204582481,0.21780498,0.295969662513756,0.1337285859885876,0.645188,0.0004921087848898348,0.049210876,0.16174896774027855,0.3056012
35,0.04004314754381615,0.03925547025446582,0.8811963,0.0007876772893501291,0.07876773,2.0251400852062013e-16,0.040035974,0.05449827865666544,0.053894458406825156,0.7840935,0.0006038202498396074,0.060382023,6.900702685140355e-16,0.15552457,0.06255135120910847,0.06166328976359677,0.7536972,0.0008880614455109929,0.088806145,6.987605877821783e-16,0.15749662
36,0.04060205603378257,0.039821580128808036,0.9219524,0.000780475904974535,0.078047596,0.0,0.0,0.08528644336075066,0.08450159931812568,0.86483425,0.0007848440426248101,0.0784844,1.8849890121511993e-16,0.05668132,0.10358154759988868,0.08523988946589015,0.7868077,0.001265745607382324,0.12657456,0.017075912526616197,0.08661777
37,0.226042905173602,0.22486843857258496,0.80072397,0.0011744666010168863,0.11744666,1.961238755942778e-16,0.081829324,0.18209135738086188,0.18148304581985725,0.8384302,0.0006083115610044215,0.060831156,1.9930591601302342e-16,0.1007385,0.16141013472261934,0.14276166207421906,0.71560633,0.0014616694138379859,0.14616694,0.01718680323456232,0.13822673
38,0.22709947390586005,0.22669040736506144,0.8413636,0.00040906654079843574,0.040906653,1.9820776799275612e-16,0.11772972,0.1683822870623152,0.1679786390008113,0.8599928,0.00040364806150361605,0.040364806,2.978462119324813e-16,0.09964232,0.17649304878861924,0.16720062007780928,0.81194293,0.000498247416696911,0.04982474,0.008794181294113062,0.1382323
39,0.010000000162382876,0.009228346039283072,0.9228345,0.0007716541230998049,0.07716541,0.0,0.0,0.054112528760107005,0.05370759283833175,0.8463014,0.0004049359217748654,0.040493593,3.8285728630260945e-16,0.113205045,0.0735054451451688,0.046537163863846535,0.75843996,0.0013477476448780603,0.13477476,0.025620533636444193,0.10678532
40,0.010000000309805876,0.00920420174839566,0.9204202,0.0007957985614102164,0.07957985,0.0,0.0,0.039310241569457394,0.03850906663676177,0.84585845,0.0008011749326953469,0.080117494,2.810350999319673e-16,0.07402402,0.04737760791458956,0.04657821934957394,0.8528259,0.0007993885650153311,0.07993886,2.9037312718214033e-16,0.067235276
41,0.040653466536372855,0.03986625969156747,0.9212793,0.0007872068448053879,0.07872068,0.0,0.0,0.07015793783820064,0.06974428178824003,0.8637629,0.0004136560499603021,0.041365605,2.8669561573599885e-16,0.094871454,0.08927919847824622,0.06241859343776438,0.767037,0.0013599262103926714,0.13599262,0.02550067883008916,0.09697036
42,0.3257679773106692,0.3253621133123837,0.84233356,0.00040586399828535647,0.0405864,1.9702703672042545e-16,0.117080115,0.28885053008020767,0.21733937668305395,0.80236924,0.0005923881515269162,0.059238818,0.07091876524562678,0.13839191,0.324723740488105,0.19966825541130798,0.7146987,0.0005985734420542478,0.059857342,0.12445691163474272,0.22544394
43,0.008801798433282802,0.007626231451627913,0.76262313,0.0011755669816542822,0.1175567,6.060865098707534e-16,0.11982018,0.05374527312321505,0.053136750452441275,0.7235623,0.000608522670772778,0.060852267,9.945746309688767e-16,0.21558547,0.04699356379731095,0.046192996150842984,0.73126906,0.0008005676464671119,0.080056764,8.551799307623265e-16,0.1886742
44,0.13455686555475774,0.13374862911029348,0.83790725,0.0008082364444642527,0.080823645,1.9454782698895942e-30,0.0812691,0.16817970720025607,0.14940985409271804,0.7624529,0.0013716978083509667,0.13716978,0.017398155299187056,0.10037726,0.18038639170149767,0.12615168387176567,0.66658276,0.0017628165586577962,0.17628166,0.05247189127107419,0.15713565
45,0.07279753886980925,0.07162618849801763,0.8443695,0.0011713503717916103,0.11713504,9.215330936488665e-31,0.038495503,0.1659868674314798,0.13080181399211194,0.7852051,0.0011936583048201296,0.11936583,0.03399139513454773,0.095429085,0.1898998724331635,0.10143959582372289,0.6589269,0.0016764480160346524,0.16764481,0.08678382859340598,0.17342836
46,0.13097106609803189,0.13015766800985004,0.9186603,0.0008133980881818598,0.08133981,0.0,0.0,0.14890905400094862,0.14792699591458902,0.8633279,0.0009820580863595736,0.098205805,4.620729432617409e-31,0.0384662,0.121188246914965,0.1108068981969108,0.7576113,0.0017459931549276366,0.17459932,0.008635355563126551,0.06778949
47,0.040526539148502363,0.03974380789288269,0.92172694,0.000782731255619676,0.078273125,0.0,0.0,0.07039465872475795,0.06923417577437443,0.8085643,0.001160482950383319,0.116048306,1.918143805510097e-16,0.07538739,0.08852442530757479,0.06960336975276743,0.7385952,0.0017443357157417593,0.17443357,0.0171767198390656,0.08697119
48,0.009236374672860669,0.008444343876113779,0.8444344,0.0007920307967465029,0.07920308,3.862645416851324e-16,0.07636251,0.054005277421908846,0.053208964914455,0.84263116,0.0007963125074534515,0.079631254,3.932199649788137e-16,0.07773756,0.04743076748199448,0.046347130153694904,0.7653736,0.001083637328299031,0.10836373,5.437667135279692e-16,0.12626258
49,0.07051180683607176,0.06972080889787384,0.8022985,0.0007909979381975186,0.07909979,3.950451637916044e-16,0.11860173,0.039901215143814506,0.03930034386694239,0.7437081,0.0006008712768713282,0.060087126,7.899697706984003e-16,0.19620484,0.08623469721202985,0.08506421149574628,0.6950748,0.0011704857162828219,0.11704857,7.487312694912755e-16,0.18787669
50,0.03980960016481548,0.03980960016481529,0.9619993,0.0,0.0,1.92219277440493e-16,0.038000762,0.06860383257263343,0.06820834215275408,0.8456026,0.0003954904198788733,0.03954904,4.840215456004969e-16,0.11484844,0.07968410274107719,0.06213324414331672,0.8150252,0.0004911578672102933,0.049115784,0.01705970073055019,0.13585906
51,0.03974077243380761,0.038973530888763895,0.9232758,0.0007672415450437182,0.07672416,0.0,0.0,0.10232907464227696,0.06830002097772567,0.828354,0.0005928072723599193,0.059280727,0.033436246392191386,0.112365216,0.09751376892348369,0.06134767817225727,0.74897796,0.0012546426990983103,0.12546426,0.03491144805212811,0.12555769
52,0.04010989822600734,0.039322192649820405,0.92122954,0.0007877055761869426,0.078770556,0.0,0.0,0.07025300250396446,0.06908786257403403,0.80778754,0.0011651399299302426,0.11651399,1.8858893324020847e-16,0.07569844,0.12089399611718038,0.07649914851349462,0.7004331,0.0018437593077425584,0.18437593,0.04255108829594324,0.115191035
53,0.04074893979542402,0.039956847717932134,0.92079085,0.0007920920774918914,0.07920921,0.0,0.0,0.08700911599390096,0.0693267747433749,0.80686516,0.0007928450566400747,0.079284504,0.016889496193885987,0.113850296,0.13519923457902872,0.09912179154883743,0.7279139,0.0016506227050096932,0.16506226,0.034426820325181615,0.10702373
54,0.19320052111374988,0.1924044225831167,0.88164526,0.0007960985306331652,0.079609856,9.275028409202838e-31,0.03874488,0.15064197708117869,0.15003504205996418,0.8811727,0.0006069350212143947,0.0606935,9.600896396989309e-17,0.058133725,0.1143880286675588,0.10469635833687252,0.78591466,0.0011735017773651308,0.117350176,0.008518168553321144,0.09673511
55,0.04087793484843024,0.040105135150479955,0.9227201,0.0007727996979502772,0.07727997,0.0,0.0,0.06980121439015217,0.06902360525913427,0.82687473,0.0007776091310177125,0.07776091,1.9233871942753843e-16,0.09536443,0.10519787936119711,0.06955171639858636,0.74844366,0.0012553537338462024,0.12553537,0.034390809228764536,0.12602097
56,0.040130801250976705,0.03932991428786394,0.9199114,0.0008008869631127598,0.0800887,0.0,0.0,0.08520670475200037,0.08402584725381397,0.80637455,0.0011808574981862117,0.11808574,1.9159579272749093e-16,0.07553977,0.0969489802690984,0.06979211765408602,0.7376005,0.001568051537520984,0.15680516,0.025588811077491398,0.10559411
57,0.13316290831145378,0.1323605284544089,0.84214395,0.0008023798570448672,0.080237985,1.8580778597128175e-30,0.07761809,0.15126971846047713,0.13332555062674395,0.8223516,0.0008020979932022125,0.0802098,0.017142069840530946,0.097438574,0.17446346590846346,0.1031613291430118,0.71652746,0.0012731826020223019,0.12731826,0.07002895416342933,0.15615422
58,0.07220993434470212,0.07141410816192233,0.9204174,0.0007958261827797861,0.07958262,0.0,0.0,0.10448981676492691,0.08591253033307424,0.80634034,0.0013625913237568803,0.13625914,0.01721469510809581,0.057400554,0.14584484857662602,0.10048987939831476,0.70849115,0.0018529009414620843,0.1852901,0.0435020682368492,0.10621863
59,0.03947381837418757,0.038687749644079665,0.84548694,0.0007860687301075193,0.078606874,3.839568620058746e-16,0.07590629,0.1315394394724901,0.13112999684421486,0.8807891,0.00040944262827492334,0.040944263,2.983024325976442e-16,0.078266546,0.10389263319450713,0.0945474760094482,0.77671593,0.0008764939705678342,0.08764939,0.00846866321449112,0.13563477
60,0.07275323736330949,0.07192157315091677,0.8029911,0.0008316642123923391,0.08316642,3.820405726791207e-16,0.113842465,0.10297365016151025,0.10215980565178413,0.8023173,0.0008138445097257222,0.08138445,3.916001255353615e-16,0.11629823,0.08837734961871423,0.08709883056905982,0.7348586,0.001278519049653909,0.1278519,4.945181122460127e-16,0.1372897
61,0.07322562648384041,0.07241212493989041,0.83984363,0.0008135015439498156,0.081350155,1.9134845487776573e-16,0.07880617,0.11865381221670561,0.11766204155751486,0.821271,0.0009917706591905612,0.09917706,1.970118178961258e-16,0.079551846,0.11203730556000574,0.10210943877294364,0.72505236,0.0013818995065758186,0.13818996,0.00854596728048629,0.13675755
62,0.009999999614406126,0.009226164379747962,0.9226164,0.0007738352346581645,0.077383526,0.0,0.0,0.05417879161277136,0.05377301226584809,0.8645109,0.0004057793469229762,0.040577933,2.8844919182576485e-16,0.09491116,0.06387136633126406,0.05458899889075206,0.82468915,0.0008765793738013492,0.08765794,0.008405788066710641,0.08765284
63,0.009999999344159032,0.009229508169305008,0.9229508,0.0007704911748540229,0.077049114,0.0,0.0,0.10094566035200328,0.08348157547931617,0.846624,0.000589451020166373,0.058945104,0.01687463385252075,0.09443087,0.12128781203820115,0.07775857643383735,0.82471824,0.0005949943044592057,0.05949943,0.04293424129990457,0.11578247
64,0.03954995850507117,0.03874699899211352,0.8794216,0.0008029595129574508,0.08029595,2.0376109202493826e-16,0.040282518,0.05453392130580357,0.05373747854248584,0.7440055,0.0007964427633169366,0.07964427,7.92928261026345e-16,0.1763502,0.0700068218255404,0.06902293378092318,0.7151468,0.000983888044616369,0.098388806,8.429758986699232e-16,0.18646438
65,0.0697699938211663,0.06898012570697241,0.9210132,0.0007898681141938927,0.078986816,0.0,0.0,0.08486827662379996,0.0840789505309535,0.8267494,0.0007893260928460708,0.07893261,3.7920996630119457e-16,0.0943179,0.10237273789040068,0.0927125809323452,0.7669298,0.0012710275545865291,0.12710275,0.008389129403468943,0.10596735
66,0.10174604141812352,0.10055107211899793,0.6824804,0.0011949692991247895,0.11949693,8.01187891760073e-16,0.19802275,0.08712704596719546,0.08574059508075249,0.68177456,0.0013864508864423622,0.1386451,6.080443268831358e-16,0.17958044,0.08806658197705172,0.07766125431710214,0.6234466,0.001482141330771077,0.14821413,0.00892318632917854,0.22833937
67,0.03934570464517376,0.038546670417354136,0.8016339,0.0007990342278192192,0.07990342,4.0144351050366193e-16,0.11846272,0.03906849039498853,0.03827613151846114,0.76237583,0.0007923588765266896,0.07923588,6.993588811954687e-16,0.15838826,0.0549957383815308,0.04554265798694761,0.6957878,0.000984791789921422,0.09847919,0.008468288604661773,0.20573309
68,0.10103245491787999,0.10025194894902668,0.8817504,0.000780505968853312,0.0780506,9.623133331271573e-31,0.04019903,0.133998747167479,0.11645650662221005,0.8245255,0.0005961600672932825,0.059616007,0.016946080477975682,0.11585846,0.1636359945715507,0.10181176545379228,0.71843827,0.0012603063908555431,0.12603064,0.06056392272690291,0.15553115
69,0.009225282858707813,0.008440993155077962,0.8440993,0.0007842897036294573,0.078428976,3.9187548264284515e-16,0.07747176,0.038711208733687545,0.037926495324375725,0.80409706,0.000784713409311325,0.07847134,4.967947271396449e-16,0.11743167,0.04689618149805878,0.046009947751470645,0.7557225,0.0008862337465873912,0.08862338,7.3601219289160515e-16,0.15565415
70,0.04052284364132374,0.03973236209590039,0.92095184,0.0007904815454233427,0.07904816,0.0,0.0,0.07022800868891893,0.06981618303761293,0.862124,0.000411825651305704,0.041182566,2.9384061515629873e-16,0.096693404,0.07235548047932179,0.06236831179029456,0.77552754,0.0012580227310617855,0.12580226,0.00872914595796544,0.0986702
71,0.03950543229560698,0.038745076561981236,0.92396444,0.0007603557336257474,0.076035574,0.0,0.0,0.06936890911051595,0.06859969783146863,0.8659413,0.0007692112790471224,0.07692113,1.915293577266167e-16,0.0571375,0.12234749668555801,0.06155647262450319,0.74134904,0.0010619245455040884,0.106192455,0.05972909951555075,0.15245837
72,0.1012240103120133,0.1003970549260586,0.8008288,0.0008269553859541165,0.08269554,5.891684970855795e-16,0.116475575,0.07152025035520747,0.0703213465553586,0.7423867,0.001198903799848276,0.11989038,5.984723884806078e-16,0.137723,0.07878874865310297,0.07740195931332716,0.7224268,0.0013867893397751896,0.13867894,6.019775995156751e-16,0.13889429
73,0.040133005777269234,0.03933946359448074,0.84370756,0.0007935421827882936,0.07935422,1.9528229583525384e-16,0.076938234,0.0552248882986972,0.054812496999234524,0.8043854,0.0004123912994620094,0.04123913,6.801135599082798e-16,0.15437545,0.07840985544677322,0.07762288366982006,0.7743254,0.0007869717769525635,0.07869718,5.939651920410969e-16,0.14697729
74,0.07192230153639674,0.07113323064661686,0.8028871,0.0007890708897798741,0.07890709,2.8296986384730936e-30,0.11820593,0.1374813623686629,0.08550905754742778,0.7458644,0.001173559964897546,0.117355995,0.050798744856337535,0.13677968,0.14016576288390536,0.08508051298521137,0.6394186,0.002120844272604131,0.21208444,0.05296440562608986,0.14849685
75,0.03971494061648344,0.03890042631279506,0.8004068,0.0008145143036879809,0.08145143,3.9752561314713137e-16,0.1181418,0.1007183360821574,0.10029818548653402,0.78093195,0.00042015059562276914,0.04201506,5.970743230559793e-16,0.177053,0.08765838898596474,0.07777859196225409,0.70462525,0.0012680401051038065,0.12680401,0.00861175691860686,0.1685708
76,0.10209021262933918,0.10128866366594112,0.8821175,0.0008015489633980544,0.080154896,9.031504561081571e-31,0.037727598,0.13292883219970392,0.13136956999546112,0.7868358,0.0015592622042427911,0.15592623,1.3702043863513672e-30,0.057237994,0.16420293049896317,0.1019903801257483,0.6890341,0.001675438815258411,0.16754389,0.06053711155795644,0.143422
77,0.07120418479412227,0.07040203354829155,0.7234888,0.0008021512458299447,0.08021513,7.86162473159122e-16,0.19629604,0.07064438760942696,0.07003937005419267,0.70381,0.0006050175552333807,0.060501754,8.91796838730384e-16,0.2356883,0.1023977961728693,0.09262702917373902,0.67409676,0.0012693427357881788,0.12693428,0.00850142426334211,0.19896893
78,0.04021335070555046,0.03942025385455418,0.92069036,0.000793096850996287,0.07930969,0.0,0.0,0.07035355299959839,0.06955720038386452,0.8640891,0.0007963526157337701,0.07963526,9.363816205392493e-17,0.0562757,0.0956708780499321,0.07748092223866519,0.7958938,0.0011783649018850162,0.11783649,0.017011590909381903,0.08626973
79,0.0700118494743173,0.06921507967630491,0.8437364,0.0007967697980121833,0.07967698,1.9057680672208354e-16,0.07658664,0.10144783222976224,0.10064713048155903,0.84118867,0.0008007017482029059,0.080070175,2.9490211188277633e-16,0.0787412,0.10415997606892921,0.09401743330174456,0.7359575,0.0013717273713739254,0.13717273,0.008770815395810733,0.12686971
80,0.10183477825807952,0.10105428943332849,0.80435383,0.0007804888247508364,0.078048885,2.0207949209017812e-16,0.11759729,0.14879107109731612,0.1483882219465613,0.8794074,0.00040284915075465024,0.040284917,2.0349610500124728e-16,0.08030773,0.15465231300479712,0.11038890011448164,0.73647517,0.0007813665590436205,0.078136645,0.04348204633127188,0.18538815
81,0.009620001043131864,0.009238484080986334,0.92384845,0.0003815169621453382,0.038151696,1.9221471395693324e-16,0.037999857,0.0389538909044764,0.03855633920132045,0.84477776,0.0003975517031554626,0.039755173,4.87690438663915e-16,0.11546707,0.054646175805411916,0.054058678076023756,0.8238648,0.0005874977293876617,0.05874977,4.945688255966211e-16,0.1173854
82,0.040688976462293726,0.03989855852716508,0.9209583,0.0007904179351286446,0.079041794,0.0,0.0,0.10063035273134392,0.09965152695899532,0.82691,0.000978825772348415,0.09788258,1.8841020037148205e-16,0.075207494,0.11315971441254434,0.08567975214244845,0.7571495,0.0014608571041027345,0.14608571,0.026019105165993144,0.09676478
83,0.30113501675206583,0.2297638348019022,0.84357303,0.0003944720129987082,0.0394472,0.07097670993716498,0.11697972,0.3275460168874624,0.1673211562560284,0.70678294,0.0003940415203840028,0.03940415,0.15983081911105,0.2538128,0.3451090130505031,0.17376806236913675,0.684335,0.0004931933711501921,0.049319334,0.17084775731021626,0.26634565
84,0.30107461979359174,0.1954416624900344,0.76604325,0.00039110147481274525,0.039110146,0.10524185582874462,0.19484669,0.3595503466901777,0.16480892027768632,0.66805106,0.0005832601747166741,0.058326017,0.19415816623777477,0.27362284,0.32303081276154594,0.13377990373620188,0.5979805,0.0007795711918609017,0.07795712,0.18847133783348313,0.3240624
85,0.03850780727079781,0.037718296618964545,0.8457171,0.0007895106518330866,0.07895107,1.8741017028157884e-16,0.07533183,0.06913416689434194,0.068719069083797,0.8436076,0.00041509781054455895,0.04150978,3.848422855562089e-16,0.11488257,0.09300247765313151,0.09164661659775639,0.7753792,0.0013558610553747609,0.1355861,3.4674259456789095e-16,0.08903453
86,0.039544727098273294,0.03874780790259849,0.843432,0.0007969191956744113,0.07969192,3.888621904989017e-16,0.07687605,0.06980456212861652,0.06938904594628333,0.7853223,0.0004155161823325111,0.041551616,6.8382083580078e-16,0.1731262,0.07092803636663271,0.07004390449644234,0.7640764,0.0008841318701897815,0.088413194,5.975769729543348e-16,0.14751038
87,0.008823068311678495,0.007658056722217506,0.76580566,0.0011650115894603936,0.11650116,5.95327420284348e-16,0.11769316,0.06902098467381358,0.06841603217708099,0.78167045,0.0006049524967319049,0.06049525,6.996819335650603e-16,0.15783423,0.062300793006192734,0.06150325303411059,0.7614204,0.0007975399720814471,0.079753995,7.021844504286759e-16,0.15882564
88,0.009619625297643661,0.008857423728472907,0.88574237,0.0007622015691705601,0.076220155,1.9240513558412452e-16,0.038037505,0.023389161635882953,0.022613230761732335,0.78864944,0.0007759308741500391,0.07759309,5.830044101739898e-16,0.1337574,0.053659122118796976,0.052775236527813955,0.76580536,0.0008838855909823485,0.088388555,6.877985172600503e-16,0.14580606
89,0.04045440717673931,0.03967672054541593,0.9222313,0.000777686631323376,0.07776866,0.0,0.0,0.08455906608758976,0.08415012658404923,0.8652298,0.00040893950354023114,0.04089395,2.8168079576324583e-16,0.09387628,0.11172140904801614,0.08445407673088838,0.7491846,0.0015389180306573807,0.15389182,0.02572841428647033,0.096923605
90,0.07214775053718903,0.07134304609365683,0.8420763,0.0008047044435322155,0.08047045,1.8541311752800328e-30,0.077453226,0.11981724588793863,0.10178441725746865,0.80354893,0.0008029917291879593,0.08029918,0.017229836901282006,0.11615197,0.11308224284624484,0.09424194560786123,0.74482757,0.0012773531537447233,0.12773532,0.01756294408463887,0.12743708
91,0.10136238872452903,0.10054949262746282,0.8410297,0.0008128960970660263,0.08128961,1.941430228280759e-16,0.07768079,0.10184448420283897,0.10123100967765364,0.82169026,0.0006134745251849307,0.061347455,3.92993020211681e-16,0.11696224,0.08752409292420844,0.08587385384889691,0.70663077,0.0016502390753110941,0.16502391,4.50113621079112e-16,0.12834541
92,0.041383614439560686,0.040598238062911046,0.92146236,0.000785376376649642,0.078537636,0.0,0.0,0.08781495181778907,0.06976623134928316,0.80725175,0.0007907656503755715,0.07907656,0.017257954818130337,0.11367178,0.12293197800064949,0.0692696094112626,0.6905104,0.0016475461821591885,0.16475461,0.0520148224072277,0.14473492
93,0.07195471222426571,0.07114684343613416,0.8810215,0.0008078687881315547,0.080786884,9.14259785739875e-31,0.038191672,0.08696690745585614,0.08597927886155866,0.80579984,0.0009876285942972886,0.09876286,1.894091247325614e-16,0.095437415,0.12166167822389004,0.08599553834712599,0.73689306,0.0014679776905575745,0.14679778,0.03419816218620648,0.116309196
94,0.22781414846166392,0.22703018657686155,0.8045035,0.0007839618848019757,0.07839619,3.955502009355995e-16,0.117100365,0.2343203590036846,0.18200540102475507,0.8027043,0.0005996940693088086,0.059969407,0.05171526390962075,0.1373263,0.22920148966797155,0.15834377055221932,0.69648874,0.0006969453854334751,0.069694534,0.07016077373031872,0.23381662
95,0.04056534255859332,0.03978522741811619,0.8848008,0.0007801151404771315,0.07801151,8.902295661229641e-31,0.037187852,0.08613236362905236,0.08515501933014397,0.82631975,0.0009773442989082846,0.09773444,9.525889680151933e-17,0.07594581,0.12225436145833116,0.07720538889755049,0.70805687,0.0018521220602360604,0.1852122,0.04319685050054457,0.10673096
96,0.10481217471608431,0.10400244351860478,0.83984286,0.0008097311974793582,0.08097312,1.9302012855924646e-16,0.07918401,0.10344311573933862,0.10244148810671377,0.74219674,0.0010016276326244532,0.100162774,3.975691244766473e-16,0.1576405,0.0958342931226094,0.09426164683570416,0.6843335,0.0015726462869046472,0.15726463,5.932036213754658e-16,0.15840177
97,0.03850836436428823,0.03733906662203145,0.6860882,0.00116929774225598,0.11692978,7.991085057854617e-16,0.19698197,0.05473744358750538,0.054132134725342104,0.7598838,0.0006053088621625683,0.060530886,7.096645080813954e-16,0.17958525,0.09254226152147045,0.0917443688317028,0.7124951,0.0007978926897667266,0.07978927,9.46802622598892e-16,0.2077159
98,0.07141379560025017,0.07102322819033881,0.9223928,0.00039056740991137386,0.03905674,9.22849557258337e-31,0.038550496,0.11651057394037599,0.11611149484610943,0.8625573,0.000399079094266361,0.03990791,1.9710849163192327e-16,0.097534694,0.14738970842441618,0.09401091346139852,0.746798,0.0009685730472178124,0.0968573,0.052410221915799866,0.15634468
99,0.010000000827999378,0.009614635297785671,0.9614635,0.00038536553021370674,0.038536552,0.0,0.0,0.06880178398621754,0.06821768640746996,0.88445866,0.0005840975787473797,0.058409758,1.909845055189554e-16,0.057131693,0.09630273618938999,0.06153910102930111,0.77923715,0.0011549564819429794,0.115495645,0.0336086786781459,0.105267055
100,0.196757421131984,0.19636279288064926,0.922199,0.0003946282513345476,0.039462823,1.9392591503695537e-16,0.038338155,0.2212020076687719,0.15048875780564225,0.804873,0.0003939712857153519,0.039397128,0.07031927857741428,0.15572983,0.23816418412056858,0.15707315840992592,0.75389206,0.0005894071711327286,0.058940716,0.08050161853950993,0.18716717
101,0.09886043830538324,0.09807868960795045,0.80399495,0.0007817486974323958,0.07817487,3.961025036446178e-16,0.1178302,0.08602050966923717,0.08523552356635206,0.80283314,0.0007849861028846156,0.07849861,4.955168052322271e-16,0.11866831,0.10414739647148148,0.08565055529061807,0.725573,0.0011686366597699117,0.11686366,0.0173282045210935,0.15756321
102,0.07171504098218627,0.07093339062744697,0.80497265,0.0007816503547391104,0.07816503,1.987576445599007e-16,0.11686237,0.11787913185046282,0.11747562208284913,0.86059606,0.00040350976761337995,0.040350977,2.9848873609514727e-16,0.09905298,0.10705332544482983,0.07979601914716052,0.755571,0.0008771231321136053,0.08771232,0.026380183165555696,0.15671659
103,0.009612421210963607,0.0088316275129586,0.8831628,0.000780793698004811,0.078079365,1.9604853988133056e-16,0.038757786,0.053284714903671655,0.05287762870370536,0.8238597,0.0004070861999657118,0.04070862,5.866903599473315e-16,0.13543159,0.05445773666538775,0.05367436424316582,0.7843391,0.0007833724222213683,0.07833724,5.485650554202743e-16,0.13732366
104,0.07189301940559903,0.07110058457373138,0.8438453,0.0007924348318676437,0.07924348,1.8411583783581046e-30,0.07691131,0.11837046864758549,0.11796123774912254,0.8800673,0.00040923089846274676,0.04092309,1.9874566236928382e-16,0.0790097,0.11224020749043043,0.10265408977490378,0.76513463,0.000978247145818082,0.09782472,0.008607870569708577,0.13704073
105,0.1950250235458081,0.19463621815985319,0.8422813,0.00038880538595453167,0.03888054,4.0570235403331627e-16,0.118838266,0.15080899040896711,0.15060750153670477,0.8023484,0.0002014888722616552,0.020148886,6.971981693061421e-16,0.17750281,0.1946050114064325,0.14180177306538413,0.70590615,0.0004884889469436155,0.048848893,0.052314749394104784,0.2452449
106,0.06965867033172554,0.0688467318173951,0.76252234,0.0008119385143298473,0.08119385,5.923698409650256e-16,0.15628394,0.055799406290034034,0.05518608011883437,0.8001353,0.0006133261711990724,0.061332617,5.978025218693514e-16,0.13853206,0.07834620147181036,0.07735383691256038,0.723528,0.0009923645592492235,0.09923645,7.448061089959316e-16,0.17723542
107,0.07019674373821651,0.06939320501641094,0.8817053,0.00080353872180557,0.08035387,9.082552855986343e-31,0.037940845,0.11562189518280257,0.11482659700886032,0.823354,0.000795298173941964,0.079529814,2.9108106767930285e-16,0.09711612,0.10289868224920393,0.10116349292488504,0.72819024,0.0017351893243185486,0.17351893,3.441736299569581e-16,0.09829089
108,0.039665022225909154,0.03888315310861999,0.80280536,0.0007818691172887578,0.078186914,4.0264855060447804e-16,0.11900777,0.11637338387883604,0.11577517099967677,0.8402596,0.0005982128791589029,0.05982129,4.0238197178626127e-16,0.09991916,0.09628838559519684,0.08675365054905174,0.77324104,0.0009729554431390685,0.09729554,0.008561779603006048,0.12946332
109,0.10014965065522487,0.09934114892124712,0.72216773,0.0008085017339769536,0.08085018,8.022034893479356e-16,0.19698207,0.07088781100912632,0.07027700111516769,0.759403,0.0006108098939578082,0.06108099,8.078295373853351e-16,0.1795161,0.07069935324984154,0.06970629452912122,0.66416633,0.0009930587207192731,0.09930587,1.0470136438560219e-15,0.23652783
110,0.03951820629789604,0.03874937277172073,0.9231167,0.000768833526175307,0.07688335,0.0,0.0,0.10226510963550298,0.06809661276764876,0.8282256,0.0005944892134648474,0.05944892,0.033574007654389365,0.11232552,0.13090901448129258,0.06900257306025596,0.795308,0.0007849251782149622,0.078492515,0.061121516242821645,0.12619944
111,0.010000000163614523,0.009235137841028763,0.9235138,0.0007648623225857602,0.07648623,0.0,0.0,0.054195817632072145,0.05360954904696166,0.84630245,0.0005862685851100945,0.05862686,3.8233272383765674e-16,0.095070615,0.10234035539097704,0.08409630342484174,0.8052883,0.0010662803756236832,0.10662804,0.01717777159051161,0.08808373
112,0.04094637787749305,0.04015399484489184,0.92076164,0.0007923830326012,0.0792383,0.0,0.0,0.10272407699741685,0.08500578072493645,0.84498614,0.0007942106065017423,0.07942106,0.01692408566597866,0.07559287,0.12058513172439457,0.09285392787291824,0.7480637,0.0015501119336306984,0.1550112,0.026181091917845623,0.0969252
113,0.07196731674457309,0.0711640631306491,0.7998265,0.000803253613923572,0.080325365,4.0226306208246445e-16,0.11984823,0.10217391062859715,0.10117869547283966,0.7607598,0.0009952151557568868,0.09952152,6.016083690787374e-16,0.13971874,0.0944908440836602,0.09320565895279999,0.6931237,0.001285185130859493,0.12851852,7.018421627718856e-16,0.17835766
114,0.03938927909467422,0.03860377297121064,0.92144936,0.0007855061234635751,0.078550614,0.0,0.0,0.06896424910429996,0.0683660598873669,0.8826289,0.0005981892169327943,0.05981892,2.9111651312728013e-16,0.057552237,0.07794108124384952,0.07706198349853967,0.815675,0.0008790977453094387,0.08790978,3.9124355172558553e-16,0.096415035
