scenario_idx,pooled_k25,safety_barrier_k25,safety_barrier_mass_k25,propagation_node_k25,propagation_node_mass_k25,other_k25,other_mass_k25,pooled_k50,safety_barrier_k50,safety_barrier_mass_k50,propagation_node_k50,propagation_node_mass_k50,other_k50,other_mass_k50,pooled_k100,safety_barrier_k100,safety_barrier_mass_k100,propagation_node_k100,propagation_node_mass_k100,other_k100,other_mass_k100
157,0.02474380897056427,0.02437187859353658,0.96280694,0.0003719303770276916,0.037193038,0.0,0.0,0.03309451856248031,0.032510525089420345,0.903996,0.000583993473059962,0.05839935,3.361602261813769e-19,0.037604634,0.07902457962160724,0.0717861942608303,0.88358796,0.0006808235984257098,0.06808236,0.006557561762351221,0.0483297
158,0.017211623193237307,0.01683667267313464,0.96250486,0.0003749505201026668,0.03749505,0.0,0.0,0.054570948905294396,0.04095039643024305,0.8850683,0.0005888879628740423,0.058888793,0.013031664512177311,0.056042843,0.1101738323673416,0.07040064367381965,0.8269922,0.0007761113150210699,0.07761113,0.038997077378500875,0.095396616
159,0.009999999491417727,0.009236665016405993,0.9236665,0.0007633344750117352,0.07633345,0.0,0.0,0.05918037979518608,0.045294439924108726,0.9026258,0.0005968512895852942,0.05968513,0.01328908858149206,0.037689112,0.11805835804187546,0.08806383058463646,0.79717916,0.0012604760125911072,0.1260476,0.028734051444647853,0.07677316
160,0.0952292041425457,0.06651765890819472,0.8034393,0.0011906201802256,0.119062014,0.027520925054125383,0.07749867,0.09927462909839069,0.07095572913747544,0.821072,0.0008130136224163667,0.08130136,0.02750588633849887,0.09762647,0.1383231532121378,0.12311436648303958,0.8206293,0.0008037153353427579,0.08037154,0.014405071393755473,0.09899916
161,0.024180925979767915,0.023801644182168007,0.9239974,0.00037928179759991166,0.03792818,3.4036016096936136e-19,0.03807446,0.03519517188307645,0.03460414293526996,0.8449425,0.000591028947806484,0.059102897,8.57770093309608e-19,0.09595463,0.1075365684040537,0.10023609500313552,0.79504305,0.0005905601300856445,0.05905601,0.006709913270832567,0.14590092
162,0.017270329726026618,0.016116717779215174,0.8846388,0.0011536119468114447,0.1153612,0.0,0.0,0.0676908283510868,0.05403121331679536,0.92101425,0.0006033351741477956,0.06033352,0.013056279860143629,0.018652191,0.09653711562913696,0.07550228210769538,0.8635178,0.0008862000052703487,0.08862001,0.02014863351617123,0.047862183
163,0.1620307879170478,0.1333778922364932,0.8381967,0.0012262158905477572,0.122621596,0.027426679790006833,0.039181735,0.21773042446359275,0.20265791622095788,0.8390966,0.0010182628630190432,0.10182629,0.014054245379615837,0.059077177,0.22323685975463634,0.2083894555353942,0.84959376,0.0009129607050090585,0.09129608,0.013934443514233057,0.059110206
164,0.30930553631465774,0.30851984842050617,0.9214312,0.0007856878941515022,0.078568794,0.0,0.0,0.32031758211506334,0.239561748423585,0.8235418,0.0005948909748469906,0.0594891,0.0801609427166314,0.116969004,0.3110069596234621,0.24235525185783344,0.82140553,0.0006946520879120134,0.069465205,0.06795705567771658,0.10912925
165,0.010000000347942382,0.00882344825054969,0.88234484,0.001176552097392691,0.1176552,0.0,0.0,0.14345031759227592,0.11586088238894442,0.8614151,0.0006157519099128167,0.06157519,0.026973683293418694,0.07700972,0.15270653846333154,0.12050121563864799,0.8237706,0.000982484668354083,0.09824847,0.031222838156329428,0.07798087
166,0.16470841404988168,0.13542591907356935,0.87932795,0.0007998168686593875,0.079981685,0.028482678107652943,0.040690333,0.23547958595871152,0.20673206788578663,0.87983316,0.0006077156150178135,0.060771566,0.02813980245790705,0.05939527,0.1737204020348537,0.13408142067547812,0.80412626,0.0008854445694405441,0.08854446,0.03875353678993503,0.10732921
167,0.02429206888228774,0.02313103076696395,0.8454642,0.001161038115323786,0.116103806,3.4355642935242206e-19,0.03843201,0.05899145752298138,0.044553210676875635,0.8230858,0.0006072929471568202,0.060729295,0.01383095389894892,0.11618488,0.0856226080673783,0.07075159505893408,0.8119268,0.0007902285433236063,0.079022855,0.014080784465120618,0.10905033
168,0.010000000593671838,0.008828711312780995,0.88287115,0.0011712892808908434,0.11712893,0.0,0.0,0.08394794088709434,0.0571717413581372,0.8628549,0.0006141204616567247,0.061412048,0.02616207906730041,0.07573308,0.13497964401794213,0.1203855828400176,0.8522766,0.0007904440223451209,0.0790444,0.013803617155579397,0.06867905
169,0.02459287786275249,0.02459287786275249,1.0,0.0,0.0,0.0,0.0,0.029666818343208907,0.02909059469429622,0.9049156,0.0005762236489126886,0.057622366,3.348854300529617e-19,0.037462026,0.08205380708122079,0.05156215584522498,0.86531997,0.000683795171278264,0.068379514,0.029807856064717555,0.06630054
170,0.025187768806863037,0.024053202853933718,0.88654345,0.0011345659529293194,0.11345661,0.0,0.0,0.05910353236149242,0.04564933123011801,0.88427883,0.000599823709850943,0.059982374,0.012854377421523466,0.055738736,0.0731779604654596,0.06536306163479863,0.7796651,0.0009705027088366559,0.09705027,0.0068443961218243,0.12328452
171,0.01720100323596981,0.01643560915047776,0.9234606,0.0007653940854920467,0.07653941,0.0,0.0,0.06688001078010834,0.05305160627653338,0.8841363,0.0006002436510154264,0.06002437,0.013228160852559536,0.05583938,0.09635753710289449,0.08198483512930489,0.8632867,0.0007901969300960779,0.079019696,0.013582505043493537,0.057693657
172,0.15641791990843504,0.155609384081068,0.91914636,0.0008085358273670415,0.08085358,0.0,0.0,0.2269302599439403,0.21257384063770515,0.89944965,0.0006151330928180869,0.061513312,0.0137412862134171,0.039037094,0.21888276874329798,0.21113970907879737,0.8808575,0.0006065255316802228,0.060652554,0.007136534132820365,0.058489975
173,0.111535048856603,0.08358327178688515,0.84406215,0.0011768716867753253,0.11768717,0.026774905382942495,0.03825061,0.1438389429040814,0.12934360223456748,0.82287097,0.0006103066714350422,0.061030667,0.013885033998078878,0.1160983,0.13725010866731088,0.122276771612184,0.8032234,0.0011709247641824387,0.117092475,0.013802412290944433,0.07968423
174,0.035032546174117,0.033815611834213916,0.87830657,0.0012169343399030914,0.12169344,0.0,0.0,0.039564195420053225,0.024583446781504523,0.78418916,0.001972268680111176,0.19722688,0.01300847995843753,0.018583905,0.06446541102567067,0.0491858141450102,0.80113834,0.0017959885338083032,0.17959887,0.013483608346852183,0.019262673
175,0.04233405376301308,0.014601863505976427,0.7250721,0.0007833807691035707,0.07833808,0.026948809487933083,0.19658987,0.07460141247669923,0.0599074491848123,0.76146895,0.0007939956485595322,0.07939956,0.013899967643327394,0.15913156,0.09334117620254959,0.08504316247760867,0.7226449,0.001084949672700012,0.10849497,0.007213064052240913,0.16886018
176,0.04268515075500731,0.041532728555892934,0.8847578,0.0011524221991143773,0.11524223,0.0,0.0,0.05630188343364613,0.042222993740698336,0.92089057,0.0005985127218890238,0.059851274,0.013480376971058769,0.019258058,0.14709477931622703,0.08276758385534833,0.8254561,0.0006923929560023156,0.069239296,0.06363480250487642,0.10530472
177,0.11401079187850366,0.11283381317436768,0.8823021,0.00117697870413599,0.117697865,0.0,0.0,0.18783677633550294,0.14579276097928104,0.7859334,0.001370307775294648,0.13703078,0.04067370758092725,0.077035956,0.17081267123694235,0.1393643467474619,0.7932756,0.001569633492157756,0.15696335,0.02987869099732267,0.049761195
178,0.04201730341510722,0.04082538808148089,0.84254706,0.0011919153336263288,0.119191535,3.420307930505975e-19,0.038261343,0.09509653497708731,0.0810753008299805,0.8608648,0.0006172225932504351,0.061722264,0.013404011553856326,0.07741283,0.10336780104396795,0.09573902839497961,0.8606003,0.0006055847655760634,0.060558476,0.007023187883412249,0.07884135
179,0.050265170818313124,0.04910493566185151,0.88397646,0.0011602351564616144,0.11602351,0.0,0.0,0.0724947759923491,0.05810652828972591,0.8822813,0.0006056958811643253,0.060569588,0.013782551821458862,0.05714915,0.11074606599698189,0.09610004659829596,0.871815,0.0006965758639444267,0.069657594,0.013949443534741486,0.058527455
180,0.016587720312082305,0.015384994353911129,0.80173075,0.001202725958171175,0.12027259,6.972380914730651e-19,0.07799668,0.07435619051618454,0.05998585392524918,0.80103934,0.0008125740269162664,0.0812574,0.01355776256401911,0.117703326,0.06769722240708255,0.05311648872416431,0.8105305,0.0008988123015189828,0.089881234,0.013681921381399254,0.099588275
181,0.1569091302785525,0.12934753021723666,0.8802588,0.0008153155847017168,0.08153156,0.026746284476614098,0.03820972,0.22046241085515916,0.20602231687380987,0.89927804,0.0006162101406685053,0.061621014,0.013823883840680767,0.039100986,0.23223534781253416,0.22461885800740372,0.91892934,0.0004163308638913859,0.04163309,0.0072001589412390345,0.03943762
182,0.01728285922207736,0.01652947259622646,0.92466134,0.0007533866258509017,0.07533866,0.0,0.0,0.06782624261824284,0.05355433285535906,0.902701,0.0007802491510188748,0.07802492,0.013491660611864905,0.019274177,0.10747449077911854,0.05835804877911927,0.8172191,0.0009702712037554012,0.09702712,0.048146170796243865,0.08575379
183,0.010000000143263105,0.009225579447681383,0.92255795,0.0007744206955817201,0.07744207,0.0,0.0,0.04301903154024698,0.02926338387030972,0.9023527,0.0006011891414346724,0.060118914,0.013154458528502588,0.03752839,0.09582115992992803,0.0814175021992979,0.844681,0.0009761290204640724,0.097612895,0.01342752871016605,0.05770594
184,0.08784086783148264,0.060085786657214986,0.8804215,0.0008108593938534039,0.08108594,0.026944221780414248,0.038492497,0.16718803771183036,0.1524885072000475,0.8990962,0.000619730133513617,0.061973013,0.0140798003782692,0.038930714,0.17572920729174457,0.147709811383076,0.83350307,0.0008003830059540002,0.080038294,0.027219012902714546,0.086458534
185,0.08929626711162582,0.08810487225808715,0.8029787,0.0011913948535386676,0.119139485,6.962104487387907e-19,0.07788172,0.11199048104379422,0.09785315036002447,0.8212111,0.0006164951538120798,0.061649512,0.013520835529957665,0.11713935,0.1361736666710212,0.1283598603596424,0.8208886,0.0007971781432273051,0.07971782,0.007016628168151474,0.09939347
186,0.10059776153289746,0.10021594078877916,0.9231467,0.0003818207441183042,0.038182076,3.45694934310653e-19,0.038671233,0.15736866107976336,0.14316635724696264,0.8821964,0.000587128925903498,0.058712892,0.013615174906897188,0.05909073,0.1521111679338658,0.1292177286992569,0.8131605,0.0004007681838629766,0.04007682,0.022492671050745913,0.1467626
187,0.04402394499043476,0.01498390419334664,0.7651216,0.0011890996938581902,0.11890998,0.02785094110322993,0.115968384,0.07302690418246004,0.04461337345059264,0.80182433,0.0006174694266791046,0.061746944,0.02779606130518829,0.13642883,0.0933347552600439,0.0777916642470802,0.7913299,0.0009915389115062185,0.09915389,0.014551552101457475,0.10951617
188,0.03568671754599326,0.03489955272084858,0.9212836,0.0007871648251446715,0.07871648,0.0,0.0,0.10331186416730379,0.089586191530906,0.90121114,0.0006092986324875727,0.060929865,0.013116374003910239,0.0378589,0.11141911478936863,0.09695679506124842,0.8531126,0.0008861169617429697,0.0886117,0.013576202766377235,0.058275785
189,0.08322137776726171,0.0820230534589685,0.88016754,0.0011983243082931954,0.11983243,0.0,0.0,0.1683602164575146,0.15355354306528338,0.84120995,0.0010029783052780347,0.10029783,0.013803695086953184,0.0584922,0.1873054003892193,0.17941340374232123,0.86940765,0.0007120419095841691,0.07120419,0.00717995473731392,0.05938811
190,0.017223531782612184,0.016466785636118034,0.9243254,0.0007567461464941481,0.075674616,0.0,0.0,0.04295264846460704,0.02930642063535398,0.90249455,0.0007914100304032345,0.079141006,0.012854817798849828,0.018364383,0.13835433641700115,0.04971841191291855,0.7708639,0.0011715962133675391,0.11715961,0.08746432829071504,0.11197649
191,0.017189264157705834,0.016427339156488998,0.9238075,0.0007619250012168364,0.0761925,0.0,0.0,0.0426535799019332,0.02888927083420057,0.88474566,0.0005882452146963762,0.058824524,0.01317606385303626,0.056429803,0.08425297146512759,0.07014708329075126,0.87352383,0.0006834703737343676,0.06834704,0.013422417800641967,0.058129106
192,0.13016117659972343,0.10246968839464463,0.8828082,0.0007875685421249131,0.078756854,0.02690391966295388,0.03843492,0.15827204275919773,0.14351505268918752,0.90081483,0.0007923522282048595,0.07923522,0.013964637841805334,0.019949872,0.15128826815763766,0.13021923621484988,0.87219685,0.000697700947363587,0.06977009,0.020371330995424215,0.058032986
193,0.017263928221776546,0.016497629391389653,0.9233701,0.0007662988303868925,0.07662988,0.0,0.0,0.054226839431218886,0.040580234390483395,0.88411325,0.0006002811233249486,0.060028117,0.01304632391741055,0.05585856,0.07339960937781095,0.059227763969255665,0.8635054,0.0007895271989601298,0.078952715,0.013382318209595156,0.057541892
194,0.06471119055196511,0.03493538564300112,0.8435685,0.0011554446306879789,0.11554446,0.02862036027827603,0.040887028,0.14335116049338634,0.10105153072541811,0.8428519,0.0007899546634009311,0.078995466,0.0415096751045673,0.07815272,0.1727339599570017,0.13291293612075258,0.83268136,0.0007891072960443112,0.07891073,0.03903191654020479,0.08840792
195,0.03142142537692821,0.030639754636720414,0.8429584,0.0007816707402077873,0.07816707,7.050862641706754e-19,0.07887462,0.06067377026014217,0.059881539486797246,0.8020689,0.0007922307733449161,0.07922308,1.0611704204642619e-18,0.118708044,0.05416688459270742,0.04636263305374647,0.77338845,0.000883973304454363,0.088397324,0.00692027823450658,0.13821429
196,0.06865250286943743,0.0674792515824337,0.8441764,0.0011732512870037373,0.11732513,3.441502882085711e-19,0.038498443,0.14292616350404938,0.1284001674922245,0.8221177,0.0009979047425634543,0.099790476,0.013528091269261447,0.07809186,0.16178800691406348,0.14717475487607887,0.8402824,0.0007090651738414172,0.07090652,0.013904186864143193,0.0888111
197,0.08746990015864103,0.06006254469764596,0.8810839,0.0008091797748943947,0.08091798,0.026598175686100678,0.037998136,0.1913343879492365,0.1768339230549554,0.8994144,0.0006182834944222702,0.061828353,0.013882181399858785,0.03875724,0.16292794715695896,0.14171695164805523,0.85287666,0.0007025788486732287,0.07025789,0.020508416660230507,0.07686543
198,0.17190459473636022,0.08661764236913139,0.76214737,0.001176932212656522,0.11769322,0.08411002015457231,0.120159514,0.21903050650511754,0.17495812011833245,0.8580946,0.0008008781339673213,0.08008781,0.043271508252817795,0.061817646,0.22137578043777376,0.13902580406082585,0.72623533,0.0013673330008374428,0.1367333,0.08098264337611043,0.1370314
199,0.031352720697358866,0.031352720697358866,0.88425606,0.0,0.0,1.034673393904589e-18,0.11574395,0.020285578942340055,0.019521093682081676,0.7684474,0.0007644852602583794,0.07644853,1.386525888745338e-18,0.155104,0.05025341926974242,0.04262334759103309,0.659851,0.0009792816591293633,0.097928174,0.006650790019579959,0.24222077
200,0.03159656682990693,0.031211340644578298,0.8851178,0.0003852261853286267,0.03852262,6.826026630740116e-19,0.07635949,0.033113168233483765,0.03252202026940514,0.863484,0.0005911479640786258,0.059114795,6.919151205491239e-19,0.07740122,0.05278014003692174,0.04535333028530114,0.76806134,0.0007808376519477212,0.07808376,0.006645972099672868,0.15385473
201,0.06021176627656367,0.05902875382552367,0.8816987,0.0011830124510400046,0.11830124,0.0,0.0,0.1704044816886414,0.15638595587444482,0.90015405,0.0006172642674603865,0.061726425,0.013401261546736161,0.03811953,0.15586612338330172,0.1476475557487409,0.81539667,0.0011662917612144071,0.11662917,0.0070522758733464405,0.06797408
202,0.024978256072430503,0.024216513331603084,0.92382574,0.0007617427408274222,0.076174274,0.0,0.0,0.04603576630542907,0.045251425686935194,0.8844258,0.0007843406184938804,0.07843406,3.3200726743427067e-19,0.03714006,0.07915360396079632,0.07114255920421021,0.76147145,0.0013503073689966152,0.13503073,0.006660737387589486,0.103497796
203,0.06138388502150401,0.033650750205154484,0.88265145,0.0007885546492140421,0.07885546,0.026944580167135485,0.038493007,0.09118583597249962,0.06314983222706123,0.8810849,0.0006023794254577725,0.060237944,0.027433624319980615,0.058677107,0.10434875920375401,0.08906462535938141,0.8518347,0.0009844183494207982,0.09844183,0.014299715494951789,0.049723472
204,0.01757128882420195,0.01757128882420195,1.0,0.0,0.0,0.0,0.0,0.04295962119951438,0.029373163745712895,0.88436043,0.0005884335832792062,0.05884336,0.012998023870522271,0.05679627,0.0875928203804703,0.06476934940772856,0.8453836,0.0008708931633553479,0.087089315,0.021952577809386385,0.06752696
205,0.0986503013711352,0.06802305140578438,0.8030014,0.0015546543816117335,0.15546544,0.029072595583739088,0.04153309,0.13614455888849156,0.09291028623375959,0.8014436,0.0008051505077282713,0.08051505,0.0424291221470037,0.118041374,0.16821097313891262,0.12096759156162509,0.79165757,0.0008913667855016207,0.08913668,0.0463520147917859,0.119205795
206,0.009999999420957823,0.009227322366979412,0.9227323,0.0007726770539784125,0.07726771,0.0,0.0,0.05923686454769511,0.04500397976071901,0.90201706,0.000598573383755379,0.05985734,0.013634311403220722,0.03812563,0.10602876280189974,0.07593510264527609,0.8157702,0.0010721745493642103,0.10721745,0.029021485607259433,0.07701235
207,0.1600072520337725,0.1592081667208047,0.88136935,0.0007990853129678055,0.079908535,3.46149382572395e-19,0.03872207,0.19888140757327985,0.17075216958677714,0.86054534,0.000804942542768745,0.080494255,0.02732429544373399,0.058960445,0.24036229549171137,0.16598357617914697,0.8121391,0.0006072241633300863,0.060722418,0.07377149514923433,0.12713858
208,0.09590505537759954,0.06681433767502244,0.8031693,0.0011886264073281104,0.118862644,0.02790209129524896,0.07796803,0.08751620684860018,0.05877675723843094,0.8205227,0.0008135939674418842,0.081359394,0.02792585564272736,0.09811787,0.15066235381115978,0.12857999668294412,0.819838,0.0008081292065497079,0.080812916,0.02127422792166595,0.099349044
209,0.08764330201718887,0.0868725641385072,0.88441914,0.0007707378786816791,0.07707379,3.4422745902626243e-19,0.038507074,0.17343371370492222,0.1453658908831397,0.8626146,0.0005915959596655363,0.0591596,0.027476226862116964,0.0782258,0.17244482258008287,0.12269627921376257,0.8336335,0.0007807273131240687,0.078072734,0.04896781605319621,0.08829386
210,0.024739699684426616,0.02359194427653135,0.88522434,0.0011477554078952665,0.11477554,0.0,0.0,0.059661029628711996,0.045308860956492024,0.8635246,0.0006055051451651494,0.060550515,0.013746663527054812,0.07592487,0.07302300554035523,0.05831704886271001,0.7961448,0.0009812589846692938,0.0981259,0.013724697692975933,0.10572925
211,0.03520275921566812,0.03443287757677927,0.9230118,0.0007698816388888522,0.07698817,0.0,0.0,0.06828008367717685,0.05396905133874854,0.9022354,0.0007844041604626726,0.07844042,0.013526628177965646,0.019324131,0.12797065663137,0.08118923667335072,0.81638616,0.0009776648714843752,0.09776649,0.04580375508653492,0.08584735
212,0.1596294420994073,0.13170353985462066,0.8807073,0.0008054842452180476,0.08054843,0.027120417999568578,0.03874421,0.17430628770210613,0.14609971786672415,0.84200627,0.0008026716498386093,0.08026717,0.027403898185543386,0.07772661,0.16624142283471902,0.1356317915150594,0.8409874,0.000896709257528332,0.08967093,0.02971292206213129,0.06934165
213,0.0431508228982499,0.04198107784434288,0.88302547,0.001169745053907027,0.1169745,0.0,0.0,0.10545122436957663,0.0912597549837652,0.89976096,0.0008112408699639277,0.08112408,0.01338022851584748,0.019114984,0.11324170180620523,0.08093295347143334,0.7956686,0.0013723763609900087,0.13723762,0.0309363719737819,0.06709377
214,0.44311380343405415,0.4148729827398443,0.88240427,0.0003846725569103145,0.038467254,0.027856148137299554,0.079128474,0.3881466709938306,0.3596450587167491,0.8998714,0.0003965758591017867,0.039657585,0.028105036417979568,0.06047101,0.3651351310372364,0.2893095740501528,0.8235775,0.0002057014122964053,0.02057014,0.07561985557478723,0.15585232
215,0.04291601273126505,0.04174522744057672,0.8829216,0.0011707852906883314,0.11707853,0.0,0.0,0.09373803576695224,0.06641316113964185,0.88226384,0.0006111781941336345,0.061117817,0.026713696433176753,0.05661843,0.1416632209716048,0.09470740817796455,0.8527942,0.0006043878286034419,0.06043878,0.046351424965036817,0.08676709
216,0.03542111832619805,0.03425022485495019,0.88291067,0.0011708934712478583,0.11708934,0.0,0.0,0.12476812503271752,0.0978521467512386,0.8640082,0.0008016073889800876,0.08016074,0.026114370892498847,0.05583102,0.15297757181156885,0.12113224196196562,0.8143674,0.0010858466654277534,0.108584665,0.030759483184175436,0.077047855
217,0.03556872549477774,0.03440633540205481,0.8837609,0.0011623900927229356,0.116239004,0.0,0.0,0.11502652073518607,0.08751316816221331,0.8451958,0.0011717253130178532,0.11717253,0.02634162725995489,0.03763163,0.1304302278521731,0.09979016976633481,0.78532284,0.0015668461783810207,0.1566846,0.02907321190745728,0.057992436
218,0.02377854332452339,0.022612411753659044,0.76643914,0.0011661315708643468,0.116613165,1.0454346327619324e-18,0.11694776,0.07354423807448002,0.05937110458743516,0.80224067,0.000796753659123036,0.07967536,0.013376379827921822,0.11808397,0.06667942795082317,0.059078218329355,0.80159837,0.0006045177588310824,0.06045178,0.006996691862637081,0.13794982
219,0.0252578041796482,0.024099769574642542,0.8841965,0.0011580346050056583,0.11580346,0.0,0.0,0.034257386404206204,0.020344382980616423,0.8829772,0.0007907365928451418,0.07907366,0.013122266830744637,0.037949186,0.04729832205970162,0.039130472919668445,0.8245795,0.00126510210211527,0.12651022,0.0069027470379179005,0.048910234
220,0.20956319066360526,0.2087775058742414,0.88186675,0.0007856847893638581,0.07856848,3.536812827912446e-19,0.03956463,0.31747671525261956,0.23728654182852044,0.8424461,0.0004047462619321978,0.040474627,0.07978542716216695,0.11707931,0.2550951721021724,0.18026441255844913,0.7838194,0.0004982496267551633,0.04982496,0.07433250991696817,0.1663556
221,0.08676827768880381,0.05910242205120493,0.8461024,0.0011603184212516222,0.11603183,0.02650553721634727,0.03786579,0.15706363289486924,0.1424272095302127,0.86212116,0.000795917257022925,0.07959172,0.013840506107633606,0.058287077,0.17200336567761723,0.1232393967560415,0.8421726,0.0005121658902391791,0.051216587,0.048251803031336554,0.106610805
222,0.060796982655511325,0.05962067520857355,0.84315085,0.0011763074469377651,0.11763074,3.5058632411210954e-19,0.03921841,0.14723766226361076,0.13315478715816084,0.8219257,0.0006128856829826438,0.061288565,0.013469989422467256,0.11678581,0.1367323136654514,0.12889350196011157,0.83017147,0.0007982706680440258,0.07982707,0.007040541037295801,0.09000148
223,0.03189020049391094,0.03070527436247405,0.84145725,0.0011849261314368907,0.11849261,3.580217217567356e-19,0.04005017,0.07357718924309209,0.05958697325374978,0.7823996,0.000613250372027236,0.061325036,0.013376965617315066,0.15627529,0.07336761547445589,0.059061519303776754,0.8006141,0.0007046534987611166,0.07046535,0.013601442671918013,0.12892063
224,0.11454218236360135,0.08512732794083712,0.8411476,0.0011852347760217677,0.118523486,0.02822961964674246,0.040328816,0.2092265635129675,0.18028392603242568,0.87866664,0.0006146144870393765,0.061461452,0.02832802299350246,0.059871953,0.16609612890471162,0.14388394330311646,0.8607759,0.0007947279408731043,0.079472795,0.021417457660722058,0.059751283
225,0.017300051823855675,0.01691831594770649,0.96182644,0.0003817358761491855,0.038173586,0.0,0.0,0.05543880703670358,0.041506552395568046,0.88412243,0.0005957351904336752,0.05957352,0.01333651945070185,0.056304015,0.10949493202295882,0.06994260358429366,0.81781167,0.0006855512654204059,0.068555124,0.038866777173244764,0.11363321
226,0.009999999553456283,0.00884648710707229,0.8846487,0.0011535124463839923,0.115351245,0.0,0.0,0.06839636593677882,0.040832527610266726,0.82573056,0.0009856423366634368,0.09856423,0.026578195989848657,0.07570527,0.08690721153559419,0.07188673866858908,0.8325466,0.0009915977527702646,0.09915977,0.014028875114234843,0.0682937
227,0.024688140402111834,0.023546722393794434,0.8858582,0.0011414180083173973,0.11414179,0.0,0.0,0.05947229874125106,0.045287938846652456,0.86404616,0.0006044947521009573,0.06044947,0.013579865142497642,0.075504325,0.06736359124951778,0.05924449175707341,0.7783033,0.0008874598949353317,0.08874599,0.007231639597509043,0.13295051
228,0.06279558439927922,0.06161341259166512,0.88178277,0.001182171807614108,0.11821718,0.0,0.0,0.17280343604992646,0.15763633824853765,0.8231308,0.001379433122597258,0.13794331,0.013787664678791545,0.038925912,0.1919834404229323,0.14577620565892357,0.7455684,0.0015778822728437386,0.15778822,0.044629352491164974,0.09664324
229,0.01738713475092749,0.016230839354600967,0.88437045,0.0011562953963265234,0.11562953,0.0,0.0,0.04621028638364651,0.03240623810493149,0.84486306,0.0006061159625166824,0.060611594,0.013197932316198337,0.09452534,0.06115879816188026,0.05331669869470809,0.84242237,0.0008899104967662188,0.08899105,0.006952188970405949,0.06858662
230,0.036246569458446495,0.03507590202114224,0.88293326,0.0011706674373042525,0.11706674,0.0,0.0,0.12022634319776361,0.09213180034658885,0.86197543,0.0008010530789841791,0.08010531,0.027293489772190583,0.05791935,0.13760006863073965,0.1159650075373834,0.83293426,0.0007060643352813613,0.07060643,0.02092899675807487,0.0964592
231,0.025163905963900564,0.02400049137945624,0.88365847,0.0011634145844443193,0.11634146,0.0,0.0,0.021336255307973395,0.020166462062653608,0.8646067,0.0011697932453197891,0.11697932,1.6460974190581247e-19,0.018414102,0.05315470377283887,0.04602183155091844,0.8815346,0.000712645231873939,0.07126452,0.006420226990046484,0.047200985
232,0.0172508578528039,0.016112548523001657,0.88616914,0.0011383093298022405,0.11383094,0.0,0.0,0.055313297226157784,0.04150624172793815,0.9028669,0.0007853034977731083,0.07853035,0.013021752000446533,0.018602865,0.1153709096854635,0.05821349121238258,0.8082173,0.0009739583657018858,0.09739584,0.05618346010737901,0.09438677
233,0.017317086759533615,0.016183253076850104,0.8866166,0.0011338336826835099,0.11338337,0.0,0.0,0.0676350002201967,0.05356207710396716,0.8843613,0.000594084168444858,0.059408415,0.013478838947784677,0.05623026,0.10599988759944766,0.06587818863232991,0.8070676,0.000972110129314395,0.09721101,0.039149588837803354,0.09572142
234,0.03543661287093336,0.03465880782338807,0.9222195,0.0007778050475452915,0.07778051,0.0,0.0,0.056380895894801684,0.042173577348075836,0.90192586,0.0007890497172201828,0.07890497,0.013418268829505663,0.019169329,0.10971168747105826,0.08792243144890106,0.81597483,0.001260771740793642,0.12607716,0.020528484281363557,0.05794802
235,0.32913100813092544,0.21525730889270608,0.6800794,0.0007913246739207234,0.07913247,0.11308237456429862,0.24078809,0.27235184405888385,0.21385205134394566,0.7190458,0.00040652345277496064,0.040652346,0.058093269262163176,0.24030179,0.20010496396949143,0.16225466532922161,0.7195933,0.0009806902791695581,0.09806903,0.036869608361100266,0.18233788
236,0.07643850011702658,0.048958762836445735,0.84590644,0.000773131302771532,0.07731313,0.026706605977809307,0.07678045,0.06035122198413931,0.04584410655204203,0.8435613,0.0005997187032822064,0.05997187,0.013907396728815066,0.09646685,0.09193723625828262,0.07730679536886015,0.80348235,0.0007925349095692151,0.07925349,0.013837905979853262,0.117264174
237,0.035179758643044574,0.03401137079574208,0.8831612,0.0011683878473024857,0.11683878,0.0,0.0,0.081158607959021,0.054195965157889506,0.8827192,0.000799034834269593,0.07990348,0.0261636079668619,0.037377313,0.11486403773060899,0.08262577676134239,0.8054191,0.0012732260204948945,0.1273226,0.03096503494877171,0.06725826
238,0.06874379140312427,0.040829585054753065,0.8467459,0.0011501899604381678,0.11501899,0.026764016387933038,0.038235053,0.059455200188876026,0.044930554568661504,0.84324116,0.0005984802635188566,0.059848025,0.013926165356695656,0.09691085,0.08556331521909397,0.07114162283347007,0.8319767,0.0006002630458508531,0.060026303,0.013821429339773057,0.107997075
239,0.10090694016625813,0.09971300186999645,0.84112966,0.0011939382962616882,0.11939383,3.5289375182846223e-19,0.039476532,0.09920353397607737,0.08523671905779538,0.82099265,0.0006195601976273106,0.061956022,0.013347254720654683,0.11705127,0.12964577638945726,0.11511256192491447,0.7923421,0.0009861905040407528,0.09861905,0.013547023960502025,0.10903889
240,0.02379563590265284,0.023394260351990173,0.8416078,0.00040137555066266687,0.040137555,1.057117215482418e-18,0.118254624,0.07277556813297724,0.057955837762421476,0.78295434,0.0011743053069729046,0.11743053,0.013645425063582838,0.09961518,0.08740808479003521,0.07961667158281675,0.7529468,0.0007071838936835602,0.070718385,0.007084229313534908,0.17633481
