"topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10","topic_11","topic_12","doc_id"
0.00191325432484679,0.0754921993049602,0.00291204515903321,0.0447055697619824,0.00237120772721281,0.00891735036275066,0.00462798318062484,0.0626636880975601,0.787709560964249,0.00271612472752241,0.00359122702382963,0.00237978936542848,2920
0.00187402715916404,0.00781568512232212,0.00268785081659017,0.336874745896825,0.00357163495904245,0.00369859049232068,0.00441510418432378,0.00311423517457619,0.3766831901563,0.00737558185764934,0.245314393004599,0.00657496117628737,1984
0.0217441293382842,0.302274087793821,0.00134207748921134,0.0828068650751156,0.0182682621731244,0.565563808114437,0.00103833085175211,0.000605696298500017,0.00193511042076523,0.000966797969186467,0.0021115880644868,0.00134324641131683,4028
0.00445739214638598,0.29111633445682,0.000995685969711887,0.00196459890789285,0.243431215365265,0.0021710660971494,0.000517889043481972,0.0153148952282761,0.00836145855213126,0.107537154260582,0.296176104637505,0.0279562053347985,3840
0.000646167646619819,0.112413969076893,0.0004649471213314,0.0167082778926819,0.00100649179068722,0.79736613668184,0.00206423763641912,0.000355790798355118,0.00107858873060946,0.000773065501903333,0.0638492516425064,0.00327307548015303,2962
0.361483794416842,0.00450529345469108,0.00563258389962187,0.0107582882615782,0.372870643707053,0.00742463486889563,0.000834298478722036,0.00530386994510585,0.0234748420400127,0.00695234071676919,0.194618725480448,0.00614068473026062,915
0.00225038195984381,0.0102632531707536,0.00273894813919009,0.802884036497393,0.00217030250761471,0.0225810670355003,0.0265689822754671,0.0372233940117524,0.0144014438264573,0.0293848797406937,0.0251089270862369,0.0244243837490972,658
0.680444296488886,6.0783865891069e-05,0.0013743339607458,2.47105014769728e-05,0.312025816287887,9.64480047150192e-05,3.69997589603925e-05,0.0010596686106143,0.000876634446162146,0.00171995856920765,0.00176660678718376,0.000513742718270048,3406
0.0121674136200526,0.000702509718686112,0.0150925562876855,0.00077299157751271,0.963186890301388,0.000179970647261918,0.000254778640729698,0.000484818783379336,0.0019842937496527,0.00220622372181436,0.00154968669627162,0.00141786625556577,1035
0.0611117658250845,0.000641588219684288,0.00116689580576286,0.000112908213328932,0.840440580461528,0.000182592586450558,1.59419331754473e-05,0.000269461854719892,0.000694984679935531,0.00163351827413696,0.0932466056998553,0.000483156446338177,101
0.000521166200957294,0.198726790959749,0.00173959832950408,0.19427317985927,0.00278630836252546,0.00398539793670955,0.012610289533205,0.0022630898192476,0.546265418646067,0.00746232853904996,0.0227669419790105,0.00659948983470509,622
0.00611593508321107,0.0072711892038632,0.280286387640307,0.00381520464310371,0.00358918689762897,0.00544389975815262,0.365197020997188,0.0371306355585286,0.175993753619555,0.00442575723534443,0.00272342209316328,0.108007607269955,6257
0.299538545529583,0.00197271896949232,0.00558365539282515,0.00239888066078858,0.0304185010609799,0.00198215021994237,0.000561022891615443,0.00556726346557827,0.00408553987561689,0.470024461626329,0.173941970489524,0.00392528981772583,3389
0.0255154596731244,0.074262990768947,0.082299190190487,0.0279517383534133,0.0152123438629119,0.0122158028994105,0.00202189029093009,0.00409743212352538,0.00556448552959335,0.00393209861696685,0.740098551273216,0.00682801641747408,2194
0.484159339927944,7.57619170826099e-05,0.00063156521400261,5.02685219656456e-06,0.296844673177018,4.48136424840483e-05,1.38501463027044e-05,0.0027341308861378,0.000392249018376028,0.214185362326833,0.000614665278888295,0.000298561612734542,4252
0.0717561003979383,0.00209729194540108,0.0305690937406965,0.000191164388038473,0.491875058084887,0.00113428158354007,0.000157678958553939,0.119154085029042,0.00406264263069283,0.00571940866248813,0.272140322977661,0.00114287160106046,5018
0.311043033586059,0.0276711017784482,0.0592024007400148,0.00691942427138292,0.0324947190885923,0.00318349379426611,0.0037698369233207,0.146703036503758,0.357301026899179,0.00751238173239206,0.00823324942319687,0.0359662952593901,2303
0.00422846788012243,0.00760107541170259,0.192177889301439,0.0364241232614979,0.00196156022578254,0.164588210573798,0.0402716841646088,0.0040084405800372,0.512887884322098,0.00583704284211406,0.00773336823620634,0.0222802532005934,6050
0.00056811315397145,0.0139716940975717,0.00147886799810065,0.315355778075033,0.00062216463769895,0.607967499179675,0.00458088359874071,0.000528472714833045,0.0031335631306624,0.00132477593623848,0.00584829854402521,0.0446198889334491,1672
0.00274916346332429,0.00376244370344489,0.134096830598533,0.00414210130729584,0.0005238592552485,0.0272086260830258,0.32164732049122,0.0134029273780452,0.484304204146495,0.00177985868242603,0.000831415365185394,0.00555124952575635,5086
0.000124131739164423,0.0138263054500385,0.00250422856227405,0.00860479914725447,0.00015469438188912,0.944282588871814,0.00901569057737418,0.000441194445716422,0.00427705296590745,0.000518304622793948,0.0102172035120532,0.00603380572372016,6447
0.699672964729937,9.73993617165601e-05,0.0112361402308535,5.12346349490953e-05,0.0579921237756064,0.000406874679671248,0.0005953523162533,0.21411124006704,0.00776314334001094,0.00729123227398923,0.000419559143646912,0.00036273544632555,1883
0.00125914729191686,0.0292558927526488,0.0981711187301436,0.599167376497816,0.00179673027667494,0.0320529944562311,0.0664497821470419,0.00134516689052842,0.157936747492556,0.00376145720368985,0.00463153376021523,0.00417205250053695,2015
0.0018739675891035,0.234606718137662,0.0294741956509914,0.0542710748786392,0.00493298177267298,0.585977131501138,0.0727871382426635,0.00106623863220651,0.00586785425455437,0.00109703574946088,0.00421620954606953,0.00382945404483854,4503
2.29963799086149e-06,0.00189293322744116,0.000306539826552369,0.981127999089209,3.00215664721976e-06,0.00195139322842488,0.00524972328381328,3.74611443612184e-05,0.00681614558909281,0.000137620925540748,0.00189587449279655,0.000579007398129666,2667
0.00116171818371757,0.13408011762619,0.00154150425725323,0.00554342746208106,0.00291924388989886,0.0538270165641131,0.00097011106694459,0.000323926398897281,0.00162169069250981,0.00189991964959901,0.791711031913112,0.00440029229568377,5814
0.619628716561655,0.00143296106307887,0.00931435088982643,0.00110608747958791,0.0463329933650643,0.00185966319598685,0.000741203212113428,0.0416941612440734,0.0055536787327775,0.129328679425417,0.115152648433136,0.0278548563972834,2840
0.00147277324894713,0.0146405676641253,0.00743078594399054,0.485690931391263,0.0014637519638839,0.0104660594407973,0.101893524226126,0.00360577871864483,0.259023203442718,0.00236738826005397,0.0793163135454766,0.032628922153974,1633
0.00101306193990376,0.00903589624147092,0.280379125734074,0.364301526725706,0.186472818468001,0.028984934841034,0.000110148794310898,0.060574543340713,0.0322249917612719,0.00538077882007923,0.0100955216575472,0.0214266516758874,3929
0.0183910106746951,0.00315980619261578,0.0131553587503771,0.0263382836852343,0.00207997419031923,0.118402135523822,0.127114416543515,0.00078523837859252,0.0266471624867623,0.00214530091040512,0.00472846945010517,0.657052843213557,4067
0.00115049781250146,0.0025919748980652,0.0511495701836613,0.00229388120133129,0.00105805386807224,0.0024708735183142,0.73515976229935,0.00231587493869785,0.194693940238635,0.00336017167574411,0.000332786065524498,0.00342261330010338,5534
0.000608254850037697,0.304732593546228,0.00087145343031122,0.230077499248102,0.00129077479971281,0.0150383251317044,0.00443740664798532,0.000132984316347719,0.00141277039765814,0.00359844827819093,0.403637714830637,0.0341617745230845,408
0.0199714992478975,0.541840847131697,0.00452817755334161,0.141733943194062,0.00279649197157865,0.0134235252586245,0.00316157899519973,0.000800722611415594,0.0415600528722822,0.00210966122186191,0.22277052115108,0.00530297879095883,3526
0.00574827831057402,0.0147442712492429,0.00228847302212844,0.542298090803027,0.104382441605876,0.00339194559655345,0.00190094849669347,0.0012479843629242,0.00817020858429446,0.014620888164781,0.299224943947026,0.00198152585687889,2855
0.762412144127011,0.000168189281961192,0.108383091919397,3.9757447504155e-05,0.00837153297928839,0.000478286118443663,0.000707456499579749,0.0410210051912852,0.0079577446301456,0.0669926106485503,0.00166015394613717,0.00180802721069674,6090
0.806410140767997,0.000741124355714638,0.0126821659177078,0.000273481958099433,0.150557908985192,0.00259261981524104,0.000447606449957106,0.00113447872224807,0.00157924802048534,0.0022035579276749,0.018747490292631,0.00263017678705181,1694
0.000563440057522102,0.211552490469503,0.00472926932482468,0.423445893722637,0.00128185420683541,0.0101060497396896,0.280524385738531,0.00150023696721307,0.0138026453584744,0.00142652146537825,0.0409083704253052,0.0101588425240865,3821
0.00114416489002579,0.060149195121025,0.00319796103598708,0.013052139500259,0.000698836213936489,0.274240133161048,0.0764315714357788,0.00045454181320533,0.00217649470257053,0.00114437128149714,0.0469086417592902,0.520401949085377,1881
0.000245548249393032,0.0131505198680626,0.00494141538291019,0.866032303726178,0.000149389046519058,0.00219705579632731,0.0921527617210677,0.000345413914683533,0.00941566610345092,0.000671016480399925,0.0069548117607657,0.0037440979502417,5278
0.00151984963895132,0.00745576348166896,0.0076238299674662,0.0380495627480516,0.000478973972949901,0.285067839041565,0.191387503143059,0.00113317960410673,0.105773804406272,0.00106414239772439,0.00862987215449475,0.351815679443691,3465
1.92275601476039e-05,0.00490270176354489,0.0010147411311499,0.916435357174936,2.52569870654021e-05,0.00435729276643628,0.00933053595792636,0.000195683802233481,0.0570256774375895,0.000569139074495017,0.00462334358591831,0.00150104275855795,2537
0.231807451905482,0.00311205436606014,0.0757350543238719,0.00132614922355939,0.0649525976099274,0.00174380618399036,0.0012545762064498,0.00385793356902286,0.279936670110684,0.0132635750106881,0.317772973133851,0.00523715835641275,5677
0.601789258404143,0.00115746728748266,0.082348986239344,0.000456126726995415,0.00883838870472435,0.00162694645838714,0.124468851545616,0.130258539611667,0.0318500644405663,0.0144629426241418,0.00115778774903098,0.00158464020790214,4457
0.00567313624999901,0.177512434851905,0.00330991778642074,0.413963529316431,0.00110845659619304,0.290350004014236,0.0226735388747878,0.00194584479737684,0.0124480676195786,0.00724245699650066,0.0065067959577,0.0572658169388712,594
0.00145307211129407,0.453750365351995,0.034722985670185,0.220354765440511,0.00384417284396036,0.00613269375373395,0.0144343445342627,0.000731099753189245,0.0125115622941508,0.00163860667247494,0.239911723242066,0.0105146083321764,3360
0.254570071829209,0.000400514080074982,0.273148237504257,3.67176233866335e-05,0.00723501201790521,0.000889658325445573,0.00087467992749205,0.0308472423759509,0.00714593289727107,0.421376673135967,0.00148211476122519,0.00199314552181596,6432
0.00162771756794711,0.121042508881928,0.118811148439563,0.580371974179783,0.00159201994550908,0.0123428070013822,0.0056783915524701,0.00201699940948558,0.133459647528231,0.00587422560482664,0.010350841760176,0.00683171812869762,630
0.409425733539133,0.0073477678960115,0.0091837887864655,0.027464022794299,0.0074026909070534,0.00272750412507276,0.00614418807189536,0.225208044649379,0.214037762763371,0.0108038817323415,0.0729585047379783,0.00729610999699923,1999
0.10678622441506,0.00218182190601434,0.233877065458916,0.0343673706125208,0.00869533283359975,0.0695230962146907,0.043229671488356,0.00484510269093954,0.364241069201959,0.00338153752196054,0.00418154025778376,0.1246901673982,4027
0.00191171892408962,0.197439468470924,0.0496417082534069,0.138691276579046,0.00147469048897829,0.11648907783513,0.00711555281860299,0.000786518072201568,0.00277045572327811,0.0279873445743659,0.44346376708108,0.0122284211788965,3671
0.106113383256879,0.390734250752308,0.129697563410245,0.00593400669582451,0.135251596068284,0.00200290887019339,0.00336170107217028,0.00110362644391822,0.00241247985845457,0.00487385036255298,0.197448808233073,0.0210658249760967,803
7.1718548870807e-05,0.00314406956635199,0.00153333057748347,0.958024529726611,0.000185684111734532,0.00309791972505888,0.0183361506603617,0.000406039559016428,0.00609910145973835,0.00157547019767342,0.00559077290059188,0.00193521296650683,6583
0.480436360316503,0.00702365355858355,0.013436287003235,0.00558317720085976,0.162203029349433,0.00786544748514219,0.0587120005663878,0.0385583069620094,0.0269926169204375,0.0782892548417808,0.0919840645922607,0.0289158012033677,1782
5.08411390798345e-05,0.00512978342068385,0.0016783358159414,0.748713790101152,6.74552286740931e-05,0.00896312654687933,0.0111129236294496,0.000521947212016841,0.213889318949672,0.00100326868086487,0.00665942448489737,0.0022097847906883,3024
0.001369253550199,0.0161423935327095,0.0204927015517806,0.837409807012806,0.000735289988522264,0.0498908643574999,0.0206257382813715,0.0012423354549847,0.0139666723012441,0.00167451833740073,0.0292363307816442,0.00721409484983756,66
0.00998551423837197,0.0654682486279437,0.00206304993290196,0.00672856763449302,0.00154209754286493,0.00185143255031529,0.0335511953966961,0.00246452230272741,0.119269283647816,0.538461048521499,0.194854057630494,0.0237609819738764,2821
0.00318406366565058,0.403338304904105,0.00462126621924109,0.370650264330772,0.0337709305131222,0.00360439493259845,0.0394305240741255,0.00088491896556072,0.0306077354987041,0.0128274114998502,0.0587071720606992,0.0383730133355712,2038
0.00295394858515438,0.0230493062194507,0.111946588605858,0.0669998106150872,0.0166780280721726,0.0568572365341886,0.184128618116151,0.00849277804291065,0.0733014918583887,0.0251608827658364,0.17694519916394,0.253486111420862,4938
0.98221132738906,3.55928233798153e-05,0.00143254609046646,6.06176356327371e-05,0.00821873476843513,0.000125425604845332,0.000952207234369738,0.00328874086868034,0.000868842300520773,0.00216077259104981,0.000555418791767875,8.9773901792434e-05,3860
0.000291014382319714,0.00476583196449898,0.0553267286008423,0.126221113591121,0.000347622581995223,0.0314126285965687,0.0528551975891242,0.000569428142801215,0.719292613736076,0.00130333723208211,0.00219983939325158,0.00541464418931902,6394
0.00020524829147935,0.00091501835080575,0.00198258405369015,0.00317912141270219,7.83897235348184e-05,0.000750104843483993,0.986422701206598,0.000164727476192214,0.00407725727166182,0.000226366552995546,0.000390472670792009,0.00160800814606487,5996
0.118614421503622,0.00671086368982402,0.474160650858217,0.0187443845331385,0.125488051059732,0.00195033652401233,0.00530175781983421,0.0178804925158262,0.0154513443523488,0.00993442196825448,0.0455510251810623,0.160212249994129,5867
0.00221812515736381,0.00963795327545268,0.00243113526127941,0.28810716686446,0.00620592030429013,0.00515809814364457,0.00360993414541898,0.00304737508139046,0.573572880798492,0.0177957699112899,0.0785996585338679,0.00961598252304915,684
0.00102022462150867,0.0120136963405043,0.0392088809318639,0.143360954463947,0.000191907246334674,0.0301755341777637,0.689798805783095,0.00120436824633729,0.00426439950763815,0.0727440457619147,0.0022748062852451,0.00374237663384764,4767
0.0170154918186972,0.00244608320780351,0.170052358574821,0.00676843820904162,0.228325046363679,0.00253628962590696,0.00208489087759424,0.438031664290479,0.0163311408606811,0.104691845957906,0.00323662387315304,0.00848012634023869,5059
0.502788313950758,0.000988122866694238,0.00459184611335053,0.000788474805459761,0.436620966066205,0.00191847481334053,0.000194564228202128,0.00223873422513972,0.004056320238443,0.0129886964261898,0.0308148066878525,0.00201067957836489,1376
0.00183208660243756,0.310497555798774,0.000453441806438928,0.0138840771950342,0.0054197195058707,0.00108384911441243,0.000983924555589047,0.000452135536540788,0.00267249188918748,0.000950576191965281,0.660481957716305,0.00128818408744434,2471
0.0470290696337466,0.157944760463095,0.00498484841103994,0.0564303437393265,0.00317444410186176,0.00627125184848356,0.221361082143442,0.325611924394134,0.0848394275369366,0.0617478680421863,0.00645352714209173,0.0241514525436567,106
0.00148432898126394,0.0387068776612072,0.0014487234079775,0.0146844569239738,0.00666505605683035,0.0027035705838403,0.001492972678343,0.000365789699853692,0.00591602660780906,0.00449073215572315,0.920635974217481,0.001405491025697,6063
0.572140339314686,0.00138136567294806,0.0172666546796061,6.7853708207774e-05,0.345789198634513,0.000616695072726042,0.015211656362184,0.000705810484308871,0.00124870999448793,0.0101253825354847,0.0316518516239831,0.00379448191686457,6106
0.00326746507718189,0.225132629774631,0.00695480891763569,0.0389471143839276,0.00134821277671513,0.00361416786954367,0.360207105948019,0.323135906904932,0.00463522384001211,0.00660997432038578,0.00250435854593968,0.023643031641076,3980
0.0252743938129784,0.00381806647329326,0.00346409858914409,0.0181013411362074,0.90350361819772,0.000827778803845527,0.00111671049947446,0.00264948483200892,0.00873557243106534,0.0264625814762347,0.00436998693094004,0.00167636681708824,2122
0.00399154139470369,0.0383123842331164,0.0152422640910634,0.310484599781995,0.00599032402707239,0.147553891004587,0.274955617530494,0.0111309922179745,0.0647372591680094,0.00601760194421583,0.0819445452772106,0.0396389793295575,4884
0.0468903110247489,0.00730481117749691,0.00342053340659998,0.0889464896212542,0.181977492985779,0.00337407637351677,0.000581092777199756,0.000599910390790263,0.00312368341025618,0.003364935131637,0.655197887858373,0.00521877584234866,1341
0.686757090702311,0.00107875568279489,0.00900421032421893,0.00190168332561442,0.088487231235828,0.00228478760145378,0.00489798420652367,0.00624652908500007,0.0133711958828916,0.174514781496929,0.00897949632115674,0.00247625413527768,3644
0.160694547356461,0.00719102140282117,0.0240687800962867,0.0234792882585513,0.00569074944273584,0.00290069113536174,0.142274336986757,0.140155679232745,0.00475345885425825,0.46380790611774,0.00263695116198996,0.0223465899542931,1688
0.000425306125546741,0.083029565130283,0.000432022253620163,0.0289725887112894,0.000374706850422658,0.692899920661863,0.00195395284531509,0.000254295673703376,0.00106494678762004,0.00110080447324657,0.167870021475755,0.0216218690113345,328
0.000769898145642497,0.00268080156306506,0.0346448395812763,0.0833583177171957,0.000228975825658873,0.0425489863365154,0.209063744337377,0.000698752799630069,0.434056618858707,0.000620160038646582,0.00128909893291436,0.190039805863371,3837
0.0865432489818796,0.00191874293802226,0.0282376859064819,0.000162486553488459,0.833521331351248,0.000390545283702172,0.000258225595646182,0.000709575994162999,0.00172290932577381,0.00235877577894638,0.0429200274630002,0.00125644482764835,4712
0.424659392531369,0.00352044675634577,0.108809268269128,0.00395269286317678,0.073781395723141,0.0158108353860795,0.0464033456581892,0.00495166933660977,0.173261784621439,0.00810327223816474,0.127560407918618,0.0091854886977398,4940
1.67969812335996e-05,0.00282366437158598,0.000207744911495508,0.988878738034813,8.5003774747249e-06,0.00219260974716272,0.00226288225675297,1.10897453172663e-05,0.000882705896416821,6.01468878904796e-05,0.00207913289483105,0.00057598789502634,2101
0.413954179949852,0.000601797752476967,0.0251500335194246,0.000703198270563832,0.353124333665181,0.000769038880308064,0.13911473280553,0.00537780403053925,0.0551186462845443,0.00306258751077963,0.00102089748902953,0.00200274984177063,3338
0.37425683681791,0.000826071048103738,0.0700057072607564,4.77221314166917e-05,0.241911735566091,0.00158196361447147,0.00423471120343266,0.00321240897165633,0.00447946974804411,0.0896787274157183,0.00267534310703817,0.207089303115361,6361
0.000354648485354113,0.0115457526592513,0.00135054037670622,0.00584943442263831,0.00157249231470857,0.00186913611310092,0.000911474476497201,0.000143899291097387,0.00226866830611613,0.0016316435110212,0.971877608468732,0.000624701574776895,6328
0.865918249034921,2.64204802345607e-05,0.00501649647755067,4.76841543967666e-06,0.122942094408158,7.63310658757546e-05,3.27577738274045e-05,0.00140019070099696,0.00132806514862254,0.00145146835259811,0.00145469973942612,0.000348458402349196,4925
0.00338599115600605,0.0959609237715814,0.00481078415770345,0.00377051524364091,0.00151381932501875,0.0133966931894144,0.0485571555607663,0.000317673442516418,0.0017000865943242,0.00256795113402851,0.67898676533873,0.145031641086269,3802
0.000151147736211597,0.263405062843212,0.00585331668512989,0.424548539732944,0.00105188750712934,0.0128117306565973,0.0114780858922406,0.00121035996130554,0.235804790931681,0.0034125434533499,0.0222526296663391,0.0180199049338598,6166
0.000598717614417769,0.00655689978128075,0.00272314409550741,0.011182738974859,0.000126591447718963,0.0026918927897059,0.910073381747328,0.000129800639514706,0.00170191989116467,0.000443322508070696,0.0597998201403376,0.00397177037009465,995
0.821924334538486,0.000102099503778096,0.00279237209412891,2.58995840501542e-05,0.15178985668932,0.000145172864928013,3.51970455868143e-05,0.000922848663071719,0.000940335896249532,0.00158409683478968,0.019340628034026,0.00039715825158461,2950
0.177541755853073,0.0127055288093357,0.0180878661839667,0.020883742486705,0.013247461837077,0.0040727926759171,0.00457880913081638,0.174996167715412,0.222062444620292,0.17414331719638,0.0906799113901054,0.0870002021009196,2849
7.46903352438535e-05,0.295256840599592,0.001156266585883,0.589518000442283,0.000176685824454441,0.00690359304137022,0.00394922365570479,0.000111204679823001,0.00346206054077119,0.000731938366653464,0.0968284542771864,0.00183104165103454,2112
0.00429324879299199,0.000878164552947223,0.0018911731292835,8.48834387943734e-05,0.940309443191777,0.000182993380444563,4.52652862394224e-05,0.000725408285547765,0.00174410519935918,0.0433392651334625,0.00300243672558542,0.00350361288356713,6197
0.00185652971171535,0.000138200155854635,0.00811419381674591,0.00441922637641064,0.00023117004733087,0.000945259996897525,0.338970991473042,0.0013848764478948,0.639135866200924,0.00369561004565899,0.000416901593661633,0.000691174133863762,3756
0.325472415124976,0.0620028768972408,0.559806178747102,0.00412397133002661,0.00556500985911924,0.00332049529189577,0.00999686296477392,0.00325849404321849,0.011443731417352,0.00599786898455737,0.00674003431429137,0.0022720610254465,2460
0.0771801332405808,0.000754442458759145,0.00244542000979768,0.000211802059322064,0.902264178209872,0.00042263488677384,0.000118126248820412,0.00334404291730011,0.00328358823061597,0.00309706259560392,0.00515382485608844,0.00172474428646602,4461
0.510399345908372,0.00013549261664294,0.266408778002018,0.000165946604513705,0.00368293762679782,0.000462407499842587,0.00147947714610164,0.114393403226907,0.00836104125686847,0.0930243096708439,0.000606253929107697,0.000880606511985052,4016
0.168988288004928,0.00232513179380177,0.00799455129142579,0.00103792580089186,0.012715391742629,0.00411045623476847,0.00110462450278708,0.0623142830731499,0.00465076474830776,0.701446482132857,0.0291409529820015,0.00417114769245181,5362
0.655729915630872,0.0010184381722673,0.010130498615899,0.000762464188039952,0.168999703023644,0.00170410455491248,0.000926776973126954,0.00191367730816398,0.00441313765235907,0.00999314953172641,0.0828620438415564,0.0615460905074322,3084
0.00125455238585131,0.00694547117265885,0.00304947565635306,0.700708595361492,0.00103020478382498,0.0158020323824155,0.107394655348457,0.000539056289296303,0.0866365413346892,0.00199709249649547,0.0642872234797008,0.0103550993087665,1741
0.00635435389334637,0.141278440543284,0.00212041917590166,0.00673605902749579,0.555704440108109,0.00182460470536247,0.000701309023896899,0.0808267059051646,0.0361661286397432,0.118277770324824,0.0473432006579654,0.00266656799490698,3511
0.000780330993405106,0.00596001824551821,0.00350945894836433,0.0995941168746047,0.000182665526431847,0.212874793912167,0.167511620383446,0.000269887580565145,0.00257063196225867,0.000716144544282326,0.101586983412186,0.404443347616771,3494
0.000487640316952872,0.00991394185467037,0.0216984418816161,0.00492404117737301,0.000120759790914846,0.00149210414749643,0.955235801097349,0.000150882247939149,0.00152362408722585,0.00026897777869792,0.00138011522196505,0.00280367039779941,1261
0.0288265211088498,0.0697359173338401,0.195910740219621,0.0943196994726319,0.0114969381842105,0.0420151936403447,0.287820532278599,0.0079779570357667,0.0985573093886835,0.00484630088143431,0.0172416139303222,0.141251276525697,4081
0.00408859719557145,0.00622764135594333,0.00119271983837925,0.00272661315645373,0.00496319329294515,0.000811722295829508,6.66344955011657e-05,7.80803401175499e-05,0.000796118129010259,0.00182148687164597,0.973020782641337,0.00420641038726513,6274
0.218363283094958,0.00127320498707857,0.0798725013190468,0.0693352659553331,0.00587543566328349,0.00250057366172998,0.0101276271125658,0.0045061750079492,0.047285269943808,0.102213140019801,0.00372156362213935,0.454925959612307,3433
0.000272050440728366,0.0431382243740888,0.0103457795528988,0.324922031891608,6.74294048568868e-05,0.0127372224755111,0.582912979114084,0.00522018714119862,0.0113137093442533,0.00110884926748707,0.00334502000588883,0.00461651698739611,3679
5.06003764944945e-05,0.00348438716640192,0.00283906249121765,0.110125692466729,9.71768018811073e-06,0.00193480049454847,0.875210778870315,7.49643533110391e-05,0.00314750625155846,0.000191173608911792,0.000626309846901958,0.00230500639342199,618
0.00877347132067259,0.207215150033454,0.00507340316724775,0.00182025245215308,0.650135905777441,0.00140426199792142,0.00486324119298331,0.00246120857745585,0.104764227683184,0.00575850114621047,0.00473937202559255,0.00299100462568385,4353
0.183374839727027,0.00188640540831372,0.00384575805592091,8.74192738110298e-05,0.526794706938812,0.000882024746601108,7.69414879559282e-05,0.160525887207538,0.00320753182393814,0.00527291831969855,0.113257255877907,0.000788311132477186,4584
0.429226208562644,0.00113349236331921,0.0700714812918972,0.000150522228505555,0.412606667299331,0.00120989010696192,0.000361680092561957,0.00259222669189529,0.00303616592932956,0.00254802643544611,0.0751883381532226,0.00187530084488675,4856
0.966306774439869,4.8670300239369e-05,0.00432095928330485,3.34300970682615e-05,0.0109431391356273,0.00018508658930286,0.000224166360133286,0.00216051433498807,0.0126240904994916,0.00129299751821399,0.0011933522436643,0.000666819198096762,5140
0.0617654230226534,0.0744014709602139,0.0502466561211862,0.00151355097343878,0.00199076598268576,0.044275235453687,0.286789283316821,0.200687264782769,0.255319961459963,0.00499547132291234,0.00128894635426366,0.0167259702494064,5261
0.284293459741016,0.000425153812822445,0.0105465687724465,0.00035444200743558,0.367285827193175,0.000214892827618873,0.000114549743013601,0.00431936245077561,0.00280484504923792,0.324524123794976,0.00392587374822494,0.00119090085925664,295
0.000735906804108043,0.337470919799188,0.0453321734853314,0.479947820026611,0.00115114319064164,0.00369448147485325,0.0051511461495001,0.000299250895445372,0.00317538313013389,0.00169186402255825,0.118132846735538,0.00321706428609037,925
0.000282892687647993,0.0389591204440575,0.000977944897266325,0.188346761048685,0.000115121678890301,0.470023511764674,0.0764395097062875,0.000135291068745834,0.00117855474622778,0.000608773349943504,0.13280232443001,0.0901301941775643,177
0.823554837676125,0.00278478289167494,0.0036714153386444,0.00667595413539555,0.035678847798212,0.0266710740115996,0.00164933192328895,0.00985836574515008,0.00443560314275344,0.0626996110687775,0.0109905728113141,0.0113296034570638,413
0.0622288337068206,0.182164855765334,0.00328074186709425,0.109603258611793,0.00339786350465222,0.0939181855898476,0.0158679342538383,0.00135929523691635,0.00249020507314531,0.0752427685076992,0.354030088231468,0.0964159696513924,2047
4.49480413810446e-05,0.0787670941916577,0.00318314692114512,0.329800981476925,2.10342587691057e-05,0.0106539860393493,0.567183617994365,0.000162782718033834,0.00285032656974377,0.000261409928022605,0.00326024806048066,0.00381042380012714,3413
0.0826273957234983,0.00319317148347986,0.798774057313415,0.0192547706469779,0.0148421788769995,0.00190020440109124,0.0108950046285259,0.0143168690261894,0.017028492658602,0.00778232060158848,0.0253897088761224,0.00399582576351015,5119
0.0149259536760892,0.00689666629400751,0.0489671446016109,0.035434896246741,0.575766871907808,0.00236693119116101,0.00177949305712437,0.0145654546531015,0.145697673303759,0.088621874282619,0.0115941022051585,0.0533829385808199,2043
0.00359992671269357,0.00195624354831192,0.0690382123326388,0.0100071803744383,0.000965452964567813,0.0397749748260054,0.0232069773126882,0.0046375087878142,0.839670451421959,0.00110904020459378,0.00175660531953956,0.00427742619474943,3891
0.0395394405936373,0.00253508219602858,0.145542602320455,0.00192924677580824,0.00331107465720485,0.17169590974196,0.20087320969098,0.00406111716906408,0.361810552854207,0.0642139576749931,0.00129575334097591,0.00319205298468639,6023
0.000309152479896907,0.00408050806220018,0.0334602421874209,0.0820321856630165,4.78716218491428e-05,0.00357302771074262,0.864836300366005,0.000310831314872239,0.00598717290616678,0.000442070861913394,0.00170518585886659,0.00321545096704982,3609
0.000177590481847167,0.00463621752417214,0.00271858470457266,0.675643367791619,5.87134043374043e-05,0.18055378774909,0.0462135170540159,0.000588910422213536,0.0833972719346511,0.000646236050935963,0.00237215406709075,0.00299364881545483,1123
0.000103873299401624,0.00311564506854616,0.00523228257750866,0.530817386194969,1.98593142203464e-05,0.00388461315036252,0.175327123338141,0.00415018853443608,0.273961291181279,0.000659639486412981,0.000770984734762061,0.00195711311996153,5009
0.000628750933188431,0.383873291990255,0.0621454960755919,0.171341803254357,0.000437905072853331,0.0607782520311228,0.284692877308092,0.00111472917616794,0.0233993012136684,0.00225367974914651,0.004339629506686,0.00499428368887079,2453
0.500233771099654,0.00157698369705304,0.0312646069322124,0.00629690957595521,0.112987888087556,0.00104587139869096,0.00153252408780529,0.0038213730621352,0.0457412019935023,0.238578332167071,0.00585116310660043,0.0510693747917645,226
