"topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10","topic_11","topic_12","doc_id"
0.00152849363255934,0.000721747064766783,0.00256489779480457,0.0095378509642311,0.0977148333753046,0.799408226297234,0.000220953032183029,0.000920989297259293,0.000507624068974467,0.0825125284501302,0.00200548068715856,0.00235637533539381,4313
0.000167406520026717,0.00133603243630376,0.982048473174374,0.00150948383965667,0.00308487405474112,0.000204542147662719,0.000190968375169375,0.000800041465180186,0.00111614028901908,0.00506628943169954,0.0034780641355254,0.000997684130640648,6050
0.00289982530540847,0.737777481950578,0.00162249071971089,0.00226584613008691,0.000380931866904971,0.00186803370102345,0.0937225124537343,0.0308124321199677,0.0028647713907148,0.0187085721072504,0.00184263854362045,0.105234463710999,5438
0.0237324273143875,0.0137499814032759,0.00155040281103052,0.000979601568210727,0.00239094093585398,0.000934103719152565,0.0138583347559655,0.00170226991137205,0.935393405983461,0.00118417195302492,0.0032492642146818,0.00127509542958351,1125
0.110560969272932,0.579889147184865,0.0120248686560455,0.00526583362980887,0.00281242900042563,0.00164465875853102,0.0996975954759009,0.0084740823292162,0.140330335408043,0.0011604322754236,0.0242759765332187,0.01386367147559,89
0.000859632828133189,0.001351011873453,0.00529479651927682,0.0687616609664722,0.0120331450226323,0.00890692953414117,0.000952767551132612,0.00134313353841199,0.000325010593054138,0.879859737074625,0.0011001179852615,0.0192120565134064,3018
0.0297140671712472,0.642471111001273,0.00044902931286713,0.000651503041488667,0.000169180500235081,0.000490937022020242,0.308552152989261,0.00280745124296477,0.0107671094563985,0.0011011269525751,0.00152700487145462,0.00129932643821495,2398
0.00286294744054681,0.529128777156923,0.0030627824154709,0.000625519545153735,0.000896038414820668,0.00111193508759953,0.290944414329222,0.00496835270562417,0.0034986955308415,0.124957476994132,0.0330839978572545,0.00485906252241201,5133
0.00285014625968852,0.00178781854860772,0.00888164090177557,0.00957681588328275,0.0409669497575639,0.673691721919823,0.00212400267119488,0.172624268796597,0.00315174321412583,0.0758380002128888,0.00670921506422311,0.00179767677022864,3531
0.000144229518429782,8.31770681883196e-06,0.00728455661279754,0.00386427964491507,0.973514872157501,0.00109393726940142,1.71123654926207e-05,5.48238586836822e-05,0.000403655818100791,0.00968754737886192,0.00381425959532558,0.000112408073672425,1371
0.000352157123589202,0.00156258716105193,0.000772743093302154,0.908503227175409,0.00419611047768428,0.0388444376142646,0.0371148398553079,0.00229784667353283,0.000599287042940631,0.000652329407401433,0.00185536400712958,0.00324907036838578,4426
0.00232475806128547,0.100607595893191,0.249749097557824,0.0095366265343989,0.0111811300631246,0.0590644105523231,0.00500413089298531,0.00213640542703609,0.0174518047530041,0.151173972918626,0.292008623923683,0.0997614434225184,6929
0.00437209362696632,0.000693921343997255,0.111150880064517,0.00488544986891693,0.697350079138364,0.00945365902512185,0.000342376310637823,0.00175415160504643,0.0979157655178669,0.0475426114188501,0.0231600232127374,0.00137898886697768,3675
0.000810003094092171,0.0108863782146719,0.00140531878457271,0.0141524783131787,0.00311383678800881,0.00769213719115854,0.39036220271607,0.551493551170271,0.00147844082730611,0.0111221876982675,0.00249960405767648,0.00498386114472683,4442
0.00260968677832358,0.693670000568051,0.00102864700587971,0.0331103162344176,0.00101081362980154,0.00187505895574839,0.0754088961605119,0.18046919495514,0.00256020900737557,0.000965864940681249,0.000742956729394085,0.0065483550346766,324
0.0548218692786064,0.0011499582312831,0.0841359382522589,0.00841747837390626,0.415398226971705,0.375343870235106,0.000331225369248375,0.000915815850907507,0.00330235449846511,0.0364046416540133,0.0144963367180398,0.00528228456646055,1307
0.00877468067021369,0.365449233814353,0.0114705828281531,0.0491840114113559,0.0117488579629907,0.00399799845933469,0.008387519974098,0.0052120181597156,0.402353956540046,0.0760156925071721,0.0139758460964152,0.0434296015761518,7935
0.000578705239972744,0.00249463916835127,0.0111183883103057,0.00529097143016505,0.000695008258567953,0.00276614876067065,0.00444433913889582,0.00243656765193664,0.00216342483533981,0.00220320379335076,0.963606169263716,0.00220243414872752,8493
0.00113407286013401,0.000571423696025386,0.00509183422735658,0.00230998745393857,0.387541364858513,0.00514535453989417,0.000406203399863391,0.0115574639806833,0.000644936377084231,0.523562111909992,0.0607540352319328,0.00128121146458275,3211
0.000352517855074499,0.0012321991574408,0.000541671423372122,0.837826446431452,0.00490181732984644,0.136532360901997,0.0137973145033975,0.00133016731596434,0.000307538166705894,0.00123972545067598,0.00076621097892738,0.00117203048514601,1906
0.000432919770215382,0.00656397481077481,0.000715451146181038,0.00350275790461027,4.92997487349822e-05,0.000489209700430938,0.966659368246496,0.0131924886672204,0.00245423330082679,0.000178422574212457,0.00316501807373401,0.00259685605656337,6400
0.0019794179743185,0.0217896607247615,0.00332323855021227,0.00956535679012054,0.0953744198498761,0.427744916346386,0.000887791376313453,0.00162571826513457,0.00109978597908764,0.411739390638182,0.00220381488420039,0.0226664886214073,4975
0.000400122400152021,7.83947791061898e-05,0.00156522851346823,0.00376000694453513,0.178027931506655,0.745372116706366,3.54440964806732e-05,0.000367896615888739,0.000124300438698008,0.0684959687917167,0.00105997090580342,0.00071261830112975,2930
0.000197124658306989,0.00695233674191098,0.000252729495225152,0.0264019544152106,0.000401609862096155,0.00105450175479306,0.508322321107866,0.451857648661061,0.000456819384317962,0.000182689628678558,0.000713487707316305,0.00320677658321681,3195
0.00591402894196763,0.00101962537901046,0.0115047149777932,0.00231530014776723,0.446699956185023,0.00435002173284055,0.000130974844227453,0.000628042109995748,0.150360253633774,0.372839520694783,0.0027655866963702,0.00147197465644759,169
0.00124589736918103,0.00162478718362803,0.00479512968813308,0.0031583266812432,0.000597014187564138,0.000129500050286875,0.00222520066389834,0.00157749695536792,0.975929961624598,0.000509300846506201,0.00279795301745504,0.00540943173213807,7977
0.00290925209447181,0.133257339597707,0.00505962876705737,0.366285851136817,0.0185172734065186,0.0533674136222321,0.103732998701317,0.0275590403631292,0.0029276597615381,0.0531754600878088,0.0036189943593882,0.229589088102016,1227
0.0019008752226201,0.000105776166032161,0.00354726565144018,0.0115894839704942,0.015758715423076,0.946874822323591,0.000499637115273802,0.00106281267759233,0.000995665975537329,0.0100477407353979,0.00222418831344586,0.00539301642549896,4705
0.0285721094659595,0.0119884226517517,0.00641832776973491,0.544425438264456,0.0281849008805305,0.0140908340878962,0.00609828231943448,0.00294954623700379,0.339507508985989,0.00351367091896526,0.0046908092623262,0.00956014915595219,3090
0.0059738997797291,0.355040211996521,0.199808754427431,0.000884076447270607,0.000210060315043996,0.000189800673995139,0.0886723728138605,0.00516269726454829,0.319366285547647,0.00170314797715823,0.00477561827530862,0.0182130744814862,7217
0.000642892426663079,0.000309585776434094,0.00232242287283887,0.020789090372658,0.00943484805012289,0.0863345055338948,0.000158536052752107,0.00325269554821062,0.000239097273739378,0.87517232488702,0.00068963203547591,0.000654369170190899,5048
0.0122219833152227,0.407740344072778,0.0003998525791247,0.00356552242652832,0.00012290095374124,0.00115385470824343,0.36004269219883,0.206222071428313,0.00274318915969004,0.000498143290049143,0.00101424638350393,0.00427519948397539,2551
0.00148575801810232,0.00300541916848411,0.0041225826603973,0.758599655530166,0.0102482287614766,0.0174301043878275,0.00224881468061962,0.00314638449560465,0.00161916783069965,0.14189608602693,0.00176392173804986,0.0544338767016422,6459
0.0049151097350858,0.857362112498547,0.00192020104202189,0.0101251916676319,0.0709447929907869,0.00408175554919105,0.0218652672328931,0.0123472001262816,0.00434215570633157,0.00484327318172139,0.0029726935063275,0.00428024676318048,2686
0.00889750373408951,0.338136391762365,0.0462022674642671,0.000694742929919081,0.0020135094557589,0.00143114671475272,0.00343361599937006,0.0370446763790943,0.29606881754188,0.247985295393053,0.00605120570729545,0.0120408269181561,7011
0.00264969128096785,0.746383684936316,0.0010679204911847,0.0665168888288875,0.000780719949928675,0.00271230334124904,0.0100222955406287,0.0634510345616773,0.10072453056506,0.000793802378393326,0.00126950737193238,0.0036276207537758,4871
0.00164804961162527,0.00081789724302741,0.291621962680577,0.00211627816089006,0.179535356611741,0.00615321127905079,0.000174736802397274,0.000660195762914523,0.0010170242487375,0.454942209336111,0.0526657852611392,0.00864729300178938,5172
0.000730488005330042,0.000207062293538503,0.00117133256130211,0.323449607094179,0.0860330591843236,0.582943563904752,0.000345832419217552,0.00031844338375383,0.00028287068598672,0.00266892984307864,0.000856244800823895,0.000992565823713748,1340
0.000678137619509157,0.00242092393907996,0.0226700248981474,0.478431383056975,0.00752850805695672,0.0165130726265021,0.0333547101745202,0.00152559758262587,0.00141858276479256,0.00479934678766782,0.426652426614822,0.00400728587840143,5016
0.000634668260661096,0.00478937242410791,0.00131214142947247,0.00500275874243576,0.00789522178135222,0.00102109996922583,0.908549784536065,0.00238727908034377,0.00122084284535758,0.000398051532803546,0.061266081185917,0.00552269821225827,1646
0.150648576454939,0.444255159147214,0.00535704643692586,0.076206977002671,0.0321132507441393,0.00638946202743046,0.152848173258917,0.0316212294302759,0.00944260937921219,0.00578777817816582,0.0441619651999959,0.0411677727401146,263
0.0257300197221282,0.0095751331006049,0.103027146986329,0.543066476605247,0.00864761822188798,0.0203470137666323,0.00422792788846223,0.0054815460603063,0.00978915452803068,0.230143605243023,0.00501258069788523,0.0349517771794633,7705
0.000482039706580148,0.000370117434449054,0.00139783184197237,0.960084581632777,0.00247302997239539,0.0171629424970599,0.00616676029216085,0.00170233256992559,0.00299055528446371,0.000838406649075445,0.00174889130489027,0.00458251081425064,8323
0.00117454641834042,0.00176316682468902,0.0515129901171211,0.00577505850054553,0.270090254460932,0.056680880336355,0.00111827102584981,0.278102103728936,0.00122016640956192,0.318566831122937,0.00382348874780285,0.0101722423069294,3281
0.00328250209838983,0.000554119782534602,0.74016976934414,0.00282881995269954,0.0165521222899903,0.00564497637347848,0.000689386497803349,0.00267084822287224,0.0033443525350888,0.21082624648146,0.00943709006115816,0.00399976636038466,67
0.000461744987524463,0.190275588853349,0.000294116076667854,0.0026988054484913,1.8081030284617e-05,0.000282101818776163,0.746458884240559,0.0542620452121266,0.00113668470170802,0.00021296248013508,0.00134185290207699,0.00255713224830094,7608
0.00085992915179172,0.000492096170112545,0.389815477692837,0.00346740688398456,0.322537553300168,0.00873332545599304,0.000214217197145008,0.00146832779873483,0.00078130591770039,0.262764040880512,0.00438359920115159,0.00448272034986884,2090
0.191485141293454,0.221932319804958,0.0128622693515336,0.00346594019735857,0.0026300105006012,0.00364304852357451,0.0054329037687777,0.00422412279153674,0.203527646068245,0.0982563342607949,0.243930099169197,0.00861016426996998,8334
0.000377135391930725,0.000141678438109209,0.0149915803490048,0.566760379250349,0.404056110699219,0.00476250930296994,0.000757430160428382,0.000729124546722002,0.000540713978715148,0.0022722129484781,0.00166826236425913,0.00294286256981446,2631
0.00190233929252412,0.00131066694916623,0.0168767437422073,0.100007914584079,0.808229068540058,0.0200448121920783,0.00204148199130387,0.00333574268155438,0.00214079578312255,0.00371995779826581,0.0300442105540335,0.010346265891607,490
0.00336045150127168,0.000346306182350698,0.0144805842195506,0.013732934488606,0.209638834708109,0.0111757274244244,0.00142933958593035,0.00497217429452546,0.00336646160852958,0.716768371982759,0.00804343409108397,0.0126853799128588,2055
0.00110657550619013,0.829912382127391,0.00062279591510455,0.000505151791318125,5.96672648975638e-05,0.000399342441601898,0.00520310036572236,0.135122201559044,0.021688071112541,0.000692167569876362,0.000871500054978521,0.0038170442913343,5817
0.000400750879048821,0.000409176777870905,0.964267512000827,0.000807451870543412,0.00581122915897776,0.00226607674345104,0.000102218718701358,0.000248316715440785,0.000500356348255696,0.0207754573653415,0.0032900351654211,0.00112141825612122,3091
0.00261933007601841,0.00150513267665588,0.0143448276069336,0.0616800838009942,0.399027507660548,0.170341489892094,0.00178685551525543,0.00139226645980189,0.00164866685638605,0.134291087006287,0.137090349174048,0.074272403274977,1598
0.000542044791812646,0.000783166622765302,0.00443975866372077,0.94602617603026,0.00813189223412933,0.00193378158842212,0.00342366101026722,0.000646753582505003,0.0195224313878419,0.000870419951982587,0.0124402034811379,0.00123971065515535,3512
0.021569465305445,0.0090086409044849,0.00514699851586068,0.818826619728439,0.0052401361355074,0.0102622385191484,0.00562274358917815,0.00250945628172607,0.0423910471106478,0.0016681328245616,0.00248882193339789,0.0752656991516027,5580
0.00195970387136495,0.00235992125883265,0.0993589187807072,0.0084211019497605,0.659205949674742,0.0061358074119321,0.00226018395542732,0.0527217119931726,0.0036565492778993,0.0118820199568228,0.146400644862644,0.00563748700669401,4023
0.00316581866942474,0.000207235860866353,0.00716263442544515,0.00552063964473286,0.00295731859770673,0.00368081497237136,0.0019082246989298,0.000795461891189291,0.0042530243018344,0.00980796248772539,0.959551011313108,0.000989853136665508,8312
0.000654855763832831,0.000540659747986457,0.265534740258236,0.0039882997591041,0.596018543654905,0.00339674500936022,0.000947704395460803,0.0797110666610802,0.00105555761126345,0.00455097722744147,0.0405934379459483,0.00300741196538126,1659
0.0228726375611276,0.580771997833478,0.00995742351145658,0.00346272515479158,0.000626503890448543,0.00114656646840221,0.126537337285159,0.0249786800025198,0.102832901267172,0.00278502545200303,0.0752443230348735,0.0487838785385677,7911
0.00212479527457439,0.000177235804744928,0.00707120734963792,0.0145712673272572,0.888217207980239,0.00664984301184707,0.00216994557397089,0.0541237634545657,0.00223089643126324,0.0121825872370669,0.00466681380902578,0.00581443674580676,1924
0.00405281939714798,0.000620997026635526,0.0146640798094973,0.00963837027996583,0.130500834036859,0.0043483664298962,0.00158815201284214,0.00127772579679869,0.00609355776127397,0.0254279230246447,0.801053983678688,0.000733190745751429,2766
0.00219760561600172,0.0369061672491692,0.00540459887395082,0.486610279550367,0.0664674986547669,0.0769499784704283,0.00945625259233716,0.00592008336915173,0.00223346810148314,0.0121100532711812,0.0405050353503771,0.255238978900786,7940
0.00192520576888801,0.000916655156213975,0.00230046592914049,0.564449822822174,0.363460476648151,0.0415537844122584,0.00221073816358695,0.00174739130835499,0.0115156558907615,0.00258807170313821,0.00203269004194431,0.00529904215538789,1426
0.0178407623156123,0.0033459268780351,0.144828688857915,0.00436409605883862,0.0102322270026729,0.00447848084179114,0.00558905379046957,0.0019671302128818,0.00348750711917688,0.794695678156682,0.0070706849203838,0.00209976384554151,3950
0.00617736597201356,0.0704819401831233,0.0956870044627287,0.024739060697233,0.0126714892218858,0.235080423194651,0.0152188087341907,0.0161132431549746,0.0109289832378508,0.219332989785494,0.274889336640217,0.0186793547156374,6059
0.00420983335735309,0.0201047812102241,0.148289159133431,0.0207495906496415,0.0697400194250911,0.0400377989693981,0.0297890467806017,0.00877151767956952,0.0797581359272889,0.0286440400137855,0.00731173767161005,0.542594339182006,3294
0.00149518145131679,0.00159392809267665,0.00844757979402549,0.122328290702977,0.0249516480935083,0.00715437892099745,0.000572983601984011,0.00112126103292548,0.000933826103295133,0.826924601991676,0.00346040126087972,0.00101591895373802,2062
0.00127364117618739,0.00388710804543959,0.0867867348878101,0.296367187108911,0.164026424506997,0.0028179392188307,0.18724714333459,0.121126706750496,0.0268897449945277,0.00208328322617079,0.104985343268265,0.00250874348177459,3662
0.000572214379408513,0.000622108560523172,0.0871751343408906,0.00631592624829345,0.0118675400613345,0.00524746237636771,0.00017541555221847,0.000750488070513217,0.00059613341499082,0.883101303881219,0.00231237094153784,0.00126390217270245,4180
0.0036989014653653,0.596439782872325,0.00549219030537284,0.000544767717612745,0.00127638297543813,0.00101153577031981,0.00239979191610264,0.00320085176462868,0.331062580777338,0.0480405770214348,0.00209012142610689,0.00474251598795554,5512
0.00282013808742756,0.105133650550999,0.00441501056275636,0.00671195053985928,0.00586267148329386,0.0892682925339283,0.047562044568374,0.024170224059643,0.00373165851222964,0.0191164576611538,0.00383015420699749,0.687377747233338,1
0.000738070468268633,0.000631515427433762,0.00456140538040217,0.402132003925674,0.555689822436029,0.00861713595462904,0.00218818527535629,0.0160814757223672,0.000697368450614481,0.00295913836212825,0.00165244440861327,0.0040514341884831,1169
0.000574114374457598,0.00282838746956203,0.00329403649604158,0.938325649287971,0.0128908355562474,0.00739693053422464,0.0209959336956193,0.0022522905573382,0.00103135691248155,0.00122687435842745,0.00297618814984987,0.00620740260778007,4747
0.959401232698078,0.00424922750676541,0.00310094944747938,0.00538710564079388,0.00093097991322235,0.00506343435205516,0.00230870901046668,0.00310263051116659,0.00591873350516348,0.0022418274721845,0.00315168572402883,0.00514348421859527,8536
0.0686053087156561,0.526665575005024,0.0123350492545587,0.00778488129266611,0.0466685241425273,0.0180216593697482,0.00732302378561631,0.00990203312876899,0.211717588500875,0.0110611365378798,0.0183872520360386,0.0615279682306416,4082
0.00221961783147691,0.0692786433552826,0.00293261176690621,0.0383168474966721,0.038422027548858,0.00347960868350092,0.761600158280661,0.0045398604167891,0.0134230220599953,0.00410329573177913,0.0572213227744032,0.00446298405367553,2140
0.00268103192685387,0.00458744991157272,0.0556837567319593,0.0112711021364231,0.31191080195936,0.107529750060045,0.00304944765534385,0.0118696998202848,0.0576088487846786,0.0974943155295674,0.0223045229752855,0.314009272508626,1352
0.00196996513290695,0.0038569359781181,0.156547681894002,0.000936238231718421,0.00187509603356291,0.000729885411842848,0.00106307918572339,0.000630053177247194,0.00315597976845803,0.00448288860133207,0.822967067385566,0.00178512919952206,8033
0.00525619785559831,0.0961423131179044,0.622341481484972,0.00709264569175291,0.00759411709420735,0.0119462540434847,0.00507054189477488,0.013947463134008,0.00757623465990161,0.181966728767914,0.0306274926711925,0.0104385295842889,5633
0.00345824595914368,0.929182557521375,0.00361829598408813,4.97958140201005e-05,0.000226729927823253,0.000256970325194954,0.00241894735250453,0.00142918585900128,0.025383682870818,0.0315556960220036,0.00153513974644353,0.000884752617584224,4876
0.00162998032273898,0.00231933764399629,0.0196885512066783,0.00118516615276876,0.044744566319392,0.00401297602033762,0.000426408646075081,0.00480016286152352,0.00215053506095879,0.910675227853685,0.00421598423996913,0.00415110367187691,6713
0.000684653281387756,0.0132311633148506,0.00145071058532615,0.0143898733519538,0.000334223296070927,0.00141915065323438,0.949933341022555,0.00641078436346281,0.00196154818610335,0.000549011841507749,0.00467761553852412,0.0049579245650231,5574
0.00363209045132799,0.291635476671031,0.00425534911869621,0.038258771219216,0.00420773688983606,0.00264772351493925,0.105099737782823,0.00466265523345616,0.441532403973611,0.00110045398595298,0.047009843159762,0.0559577579993482,1030
0.00248817912627026,0.00103236740130106,0.0517510983789067,0.0201932065958706,0.874734850975332,0.00545611261701127,0.000996954501273228,0.0267142706288947,0.00179883417710143,0.0081377921979199,0.00331671076018829,0.00337962263993025,388
0.000409981356629073,3.37785460502134e-05,0.00938399874288611,0.00557328011342564,0.834986313018707,0.00248069075514581,3.85064969704865e-05,0.000175354503109408,0.000864963649007652,0.140489632974748,0.00535870836609304,0.000204791477226007,21
0.15052005677545,0.0154542852916693,0.0540099447400499,0.00234013783570887,0.00243348731459573,0.00185950050586547,0.0348524667233449,0.00379052328624732,0.395265337141775,0.162799850863174,0.169779193586841,0.00689521593527777,7580
0.000414498148804543,4.61870967054026e-05,0.0177609868950381,0.00517103888427581,0.911955439854423,0.00151632103791894,0.000102173198802461,0.000150764036822311,0.00206228959032466,0.0106725612936311,0.0498750803220407,0.000272659641214139,1977
0.00921634839477307,0.507414885280437,0.302615342285615,0.00315043504306084,0.0160184012363173,0.00871987690302283,0.00738677375067724,0.00493272088969589,0.0375212637153099,0.0116649950424789,0.0869494037529315,0.00440955370568035,175
0.00117774317831264,0.407577208962446,0.00153785207428424,0.00115312672890443,7.08289755330473e-05,0.000276307942863176,0.460678287594461,0.00262909719698965,0.00614122221859409,0.000453184454720153,0.0605049152111523,0.0578002254617395,6183
0.00137178343289092,0.527907804087292,0.00100171162593985,0.00244723545409339,0.000390835875853526,0.00125543980388449,0.269127821675819,0.143783739799916,0.00350411427077263,0.000633950256485137,0.00163193808178101,0.0469436256352713,1891
0.00835182808383946,0.00449752127495953,0.039346252425344,0.00323988920399958,0.0141516082008438,0.0753330643253046,0.00181027964817753,0.131581079056609,0.613823854768471,0.0363233000519758,0.069632839825252,0.00190848313522373,1863
0.000660450243014651,0.730019252339177,0.000399806348779809,0.00116797934060088,6.70279981929164e-05,0.000486586367147745,0.159852273270921,0.0946939916960702,0.00177328698727929,0.000382009691690073,0.000997775466311416,0.00949956025081504,4178
0.0742605131487551,0.13092011045653,0.0631044889804564,0.0165517496207464,0.00476927527241517,0.0137375942229867,0.234673499104547,0.0661419737857096,0.338977229064769,0.00318730957316358,0.0364713718535331,0.0172048849163886,2585
0.00263186811019213,0.760503661520484,0.0527449511339824,0.00055816495090269,0.00162455082052716,0.00201005378522197,0.00330740339421999,0.0028188769286517,0.00753013157328624,0.11579640901704,0.0470301976588496,0.00344373110664172,3738
0.249398986715736,0.263612014749173,0.00350754081495723,0.00573105051976227,0.0048835346650337,0.00411297699237025,0.120901500635252,0.00553898672831018,0.27357016377225,0.00330752669956206,0.0624750824494374,0.00296063525815474,44
0.00094835202251642,0.000395944489532724,0.00458049710747611,0.716934345784762,0.214516653560404,0.0284220079376747,0.000781380019626055,0.000491488521284673,0.000913662777484248,0.00597749404960738,0.0236194597103953,0.00241871401923639,6902
0.00168588865935734,0.496079580619292,0.00226656773174742,0.0206634904470608,0.000671975747820786,0.0175779634707375,0.222494470359838,0.179459100544161,0.00358473376797188,0.00167304229815195,0.0294674219099008,0.0243757644439603,5497
0.000975568729684618,0.000176427782495033,0.0045860707706274,0.00747001209875587,0.122800776491703,0.813444609550786,7.18411549279898e-05,0.000626742467704554,0.000276069818395269,0.0466614039081948,0.00190611089863308,0.00100436632809209,3847
0.00124954493976568,0.00102866250593521,0.004511286652941,0.70552852996318,0.0508947036179506,0.090098020616584,0.00111219771686011,0.00119246104187331,0.000533384012568785,0.125952196139471,0.00143458835492945,0.0164644244379409,4111
0.000713744858415503,0.0429825723336498,0.00199837100634501,0.0022799009742397,0.00105803162503038,0.00150094485916677,0.00862622549167225,0.912023434360556,0.00144567482859357,0.0141185733690373,0.00904738418033622,0.00420514211295778,5324
0.000551781326013994,0.00012365300934525,0.00254658662267119,0.00614496732911409,0.286479523491553,0.642295450126872,6.39550467618853e-05,0.00045497710712238,0.000201793964366885,0.0583865476029136,0.00154117338858194,0.00120959098468364,2270
0.00398472139846409,0.010932761301067,0.153797366105359,0.032270996114007,0.112086455231456,0.00590006624067284,0.0370254006427735,0.160156203157636,0.00768565711067535,0.0137461708371961,0.0475820573357141,0.414832144524979,7092
0.0013543432254315,0.00042308224487201,0.00484655167632415,0.00499370560094777,0.0132863060737784,0.804595532154718,0.000336438607133534,0.001601413406745,0.00110953271823609,0.160605113714937,0.00616775653744561,0.000680224039431003,1721
0.0101186093477816,0.0150671608284975,0.011519994160331,0.00317367507817864,0.00472211511375305,0.0126775244404417,0.00137682601286946,0.00718943543396384,0.0831980716774483,0.794481337898348,0.00695342451784544,0.049521825490541,7837
0.000173553345359831,0.00019106214680357,0.00608917288181896,0.0164262799610899,0.956517214016845,0.0058560923551272,0.000411875312970195,0.000837446194463461,0.000637922425433403,0.00471537404777605,0.00342606597671405,0.00471794133559907,4230
0.00262245486514778,0.0186141020401134,0.04062493905128,0.00798470489157535,0.0526783772657976,0.00168274229310869,0.00670055279564413,0.00618520878404931,0.148184745534947,0.0132547235555708,0.695675631294001,0.00579181762876461,2545
0.000857282085878082,0.000610504408434992,0.0158952241108942,0.00152395159747659,0.00587104306202314,0.00424631556575789,8.76659277651879e-05,0.000743922487312943,0.000423477191400626,0.966079191958818,0.00234645794257818,0.00131496366166023,6763
0.00119128051583716,0.000653029498102981,0.327596817552483,0.00425862733978355,0.0143172352973971,0.00265069398516603,0.000480337966660325,0.00188395580944351,0.00853910609650989,0.588997092952408,0.0442379105324504,0.00519391245375841,7290
0.0188575775989085,0.0337457120378418,0.0381835346987276,0.15462670077825,0.047271014746428,0.0132814347587247,0.107239186033641,0.0116342320546155,0.085724618700445,0.0442555993794542,0.156916030266207,0.288264358946757,7886
0.00399299833218158,0.0597922243560721,0.0218399613990773,0.125478025070967,0.00689490111494728,0.00271884709493645,0.00745686667700814,0.114982558408982,0.0102575895147622,0.629837394961812,0.0126878717729772,0.00406076129627781,5342
0.229104856096471,0.174143308502023,0.00339143060405599,0.0344382584162011,0.000768670007521566,0.120347977915839,0.235348395672457,0.154213143418758,0.011295347440212,0.0173286637486055,0.00782695118589494,0.01179299699196,8331
0.00405561351141908,0.00172958530648311,0.102558162171006,0.0239995386936389,0.301964242535936,0.0138082674730496,0.00152874353627366,0.00160330876169116,0.0111341485591622,0.103798891730869,0.431017786717564,0.00280171100290807,1248
0.00276275026696228,0.00337307816245925,0.248385225382479,0.373405332108842,0.0100063767617371,0.0107589219069224,0.00384245803188919,0.059537220682821,0.00290606262121471,0.156122323058516,0.00417556540293976,0.124724685613218,7260
0.000472335330867456,0.000579475846371057,0.00150635931328636,0.887126799085304,0.0114786803504533,0.0600562013459535,0.000802279331079038,0.00077451696881994,0.000255116623422712,0.0351928580540319,0.000752574934870905,0.00100280281553949,1821
0.00247054499708279,0.00705116798144874,0.0376902672593056,0.00517358342366143,0.372508190987439,0.00447377642440311,0.000847528817333866,0.00726703944880096,0.0316432129070208,0.103837581940108,0.00213001511718334,0.424907090696212,5446
0.00100950191939554,0.919940174931883,0.000751709038062381,0.00368805828090508,8.28849307890902e-05,0.0011333545863503,0.0395540124337759,0.0170285261562419,0.00796857288149982,0.000854946289960722,0.00355819011749095,0.00443006843364568,8728
0.0125380337485774,0.201870557251249,0.0483013974238416,0.00173873663730192,0.0284059685234748,0.00441525479326982,0.00217938423688017,0.00324997797468029,0.333607174271988,0.303388414533599,0.0318566254948015,0.0284484751103366,6474
0.0208419788225191,0.000215395907271819,0.0194422167278529,0.068257976471941,0.270736337473293,0.00876199061695617,0.00432743127309811,0.00286593454267381,0.011163814168765,0.0193678345980056,0.567448995920707,0.00657009347691686,8301
0.000477607943032941,0.000354434033679568,0.00585177587492998,0.00634101756516996,0.837361687353295,0.00383978898168086,0.000619737519206304,0.00087901712904387,0.000682367952498725,0.00239746386704063,0.00200718551478681,0.139187916265635,75
0.000691294784334193,0.00148076857091789,0.00172620501589449,0.344615666099581,0.475552885472908,0.00654365014864462,0.14766825335479,0.00216394185534017,0.000981157878441316,0.000890487850181497,0.00295648191049971,0.0147292070584667,2326
0.0301630411235371,0.24938374154558,0.106834878381827,0.00217300524596135,0.000568787520854652,0.00650323237904077,0.0749231544256714,0.205413698676769,0.11816906541534,0.00604378734808558,0.184871398250822,0.0149522096865122,7745
0.00125018940612289,0.528945468454357,0.0190330085348829,0.00283226263309953,0.000942757994189519,0.00156784395848509,0.0736587622175779,0.155103258216457,0.00272474519117047,0.00230479701667442,0.00307979522254137,0.208557111154442,3050
0.00616565859775982,0.353147070114071,0.00223223370393498,0.00623835245481501,0.00215199704503484,0.0146477842053796,0.179401112062768,0.275296939010539,0.00806008628379657,0.0018951676027037,0.00408637213768165,0.146677226781515,3111
0.00327987388461866,0.00594728633979183,0.14371451900723,0.00739895525360941,0.0266100956787806,0.389715566635918,0.00393826190205285,0.00192096656392392,0.174720249487934,0.0870087877492417,0.147321163855089,0.00842427364181035,2747
0.107078665662104,0.582886198478096,0.00115890680964916,0.00132439682458177,0.000269929770620637,0.000879485389432099,0.116527168933797,0.0157695256339737,0.0696363567436619,0.00402614014616165,0.00206278289663381,0.0983804427112878,5833
0.00630313139594376,0.00229803847600883,0.00359962898009324,0.60449797926022,0.264468556064822,0.00682503020135432,0.0306087242161513,0.00247161697395662,0.00882829281142143,0.00218297738782536,0.00227618848909984,0.0656398357431032,1099
0.0014121475981622,0.465106107900835,0.000745315725473929,0.0182267851830086,8.56159788922951e-05,0.000636036219834331,0.420040805513053,0.00638555374391188,0.0788758151259231,0.000239942263010868,0.00194712787167342,0.00629874687622161,6101
